supertype,gene,ctrl_mean,scz_mean,logFC,pval,n_ctrl,n_scz,fdr
Sst_2,RANBP1,1.994437674081776,1.9785098260092369,-0.008018194757141701,0.988614885853699,775,534,0.988614885853699
Sst_2,RASD1,0.620183422693794,0.8006614933192753,0.25542297531040575,0.004628282647994195,775,534,0.03218270957558755
Sst_2,RASGRF2,4.93691035255532,4.883479239086918,-0.010881776168623604,0.07452434618639517,775,534,0.23941743816455852
Sst_2,RCAN2,4.489426040179894,4.391970492195328,-0.021946877238323535,3.486647941727559e-05,775,534,0.0007446483818403858
Sst_2,RELN,0.272308196134285,0.19952733181398044,-0.31098327035532636,0.06089527784966952,775,534,0.20928377100058837
Sst_2,RERGL,0.07630039422260468,0.05578975776044459,-0.3130878051623491,0.37468621201476415,775,534,0.6124272355736672
Sst_2,RGS10,0.2309574684470937,0.2077628479636701,-0.10583629908267354,0.48987973048594746,775,534,0.7251190070064272
Sst_2,RIPOR2,2.0610987363141566,2.036243474664576,-0.01213253141021975,0.945248427646794,775,534,0.9824276026555786
Sst_2,RNASE1,0.8840335771171128,0.7980914918563897,-0.1022718027535125,0.24951617454848474,775,534,0.48445023499998013
Sst_2,RORB,0.744733861741252,0.6962914285782144,-0.06725863007716797,0.5063712306403056,775,534,0.7420960954730814
Sst_2,RPL36AL,2.5649207680892436,2.618029097446271,0.02049419329391135,0.20108337666253273,775,534,0.4312775185515512
Sst_2,RPS26,2.4378073756731617,2.272996866267618,-0.06999985258719292,0.007977702583612883,775,534,0.04587178985577408
Sst_2,RTF2,2.8947475459291745,2.8845316488301527,-0.003535357055868992,0.5238208609074815,775,534,0.7433301682817687
Sst_2,S100A6,0.8733203746083954,0.900954323143536,0.03115209084683802,0.6761276895662773,775,534,0.8386191520242746
Sst_2,S100B,1.7938973742397555,1.9156856521334003,0.06568504443427943,0.007440850165958528,775,534,0.044496283992431995
Sst_2,SAMSN1,0.04254986861605062,0.029513818508319054,-0.3658181895799127,0.3903733182929753,775,534,0.6309276874032411
Sst_2,SCG3,4.069315065856464,3.9234076861908838,-0.036514112930030054,0.0037973799657839494,775,534,0.027033728804033357
Sst_2,SCN1B,2.519176674114077,2.36584891434366,-0.06279522499878824,0.013779510147393826,775,534,0.06680959978271395
Sst_2,SELPLG,0.03891873274218272,0.05642448599349726,0.3714275169029805,0.33582026452711555,775,534,0.577070454560963
Sst_2,SERPINA3,0.1277676398994412,0.20172121883365957,0.45667333843952046,0.02871083869964918,775,534,0.11759644892048089
Sst_2,SERPING1,1.324591212351371,1.3900569468775423,0.048240822423727306,0.1988590749389899,775,534,0.4312775185515512
Sst_2,SESN1,1.93509495366864,1.9062631495803628,-0.015011537450839428,0.8272546125886228,775,534,0.9479129382806909
Sst_2,SLC14A1,0.10638736360768657,0.13251389565712643,0.2196007060424758,0.3071695628341241,775,534,0.5565644041749539
Sst_2,SLC2A1,0.6379624308676803,0.5699327570505996,-0.11276101204070833,0.2343437437999496,775,534,0.4671251959745662
Sst_2,SLC32A1,3.286930016790088,3.148587439852008,-0.043000083079929446,0.15117900921917396,775,534,0.36750019314254484
Sst_2,SLC39A8,0.13561086533099792,0.08881567314479467,-0.42322636630369287,0.06688220746822618,775,534,0.2246941576741531
Sst_2,SLC44A1,0.8918786071050163,0.7980446382357476,-0.11116549910524885,0.17740418881099929,775,534,0.395951794022306
Sst_2,SLN,0.017091084488523183,0.024541157566337197,0.36179465615738104,0.516111381515141,775,534,0.7433301682817687
Sst_2,SMAD1,0.6344949807289184,0.7916771620606322,0.22132430852206775,0.005824193265435334,775,534,0.03705178268862053
Sst_2,SMIM32,0.043650756547303694,0.046311057797627835,0.05916014763792272,0.8725989555165876,775,534,0.9735339093263422
Sst_2,SMPX,0.09163148824760207,0.09376777736272945,0.023046301306002003,0.921921831623075,775,534,0.9824276026555786
Sst_2,SMYD2,0.5068404489979105,0.3837809192666759,-0.27812439077267076,0.013241323589285649,775,534,0.06598592921994015
Sst_2,SNPH,3.0464006136392805,3.1369569863595514,0.029292450356715096,0.0008714496721440433,775,534,0.008984946619692033
Sst_2,SOD2,4.028995403841512,3.9769240856477044,-0.013008387742208185,0.008469748981039759,775,534,0.04689731380242385
Sst_2,SOX2-OT,1.5492169068830992,1.4400082447815594,-0.07310074278382866,0.15804694980870237,775,534,0.37504792057779374
Sst_2,SPRY2,3.0918891192228815,2.9085308793949647,-0.06113416828532718,0.003160721427655817,775,534,0.023626392671727232
Sst_2,SSBP1,2.488488623601854,2.369184197744983,-0.04912987218861034,0.10484317487748489,775,534,0.3029631199385742
Sst_2,SST,5.238984597378594,4.8442787372878335,-0.07832933360110582,3.626538671596492e-12,775,534,3.6144502093578366e-10
Sst_2,SV2A,4.664048864626374,4.657250714106208,-0.0014586274516881794,0.8935415706012347,775,534,0.9824276026555786
Sst_2,SVBP,0.8297351615051778,0.7412386302745898,-0.1127839557388306,0.17744996788959533,775,534,0.395951794022306
Sst_2,SYK,0.07432277588391359,0.0650502063580114,-0.1332580669855911,0.631306987139473,775,534,0.8136240911840621
Sst_2,SYT2,3.3187607176756955,3.2201621107500666,-0.030159732191879517,0.09418035232343668,775,534,0.27881114202680757
Sst_2,SYTL4,0.08619095534794877,0.0710363814497256,-0.19337308522003108,0.2667051746318079,775,534,0.4985287668771339
Sst_2,TAGLN,0.7468571957993116,0.8184840850509529,0.09157995600392936,0.22254265542606377,775,534,0.45789604370512915
Sst_2,TEF,3.110701391437085,3.1939429765566487,0.026407967775613977,0.012580872775267885,775,534,0.06375730440347623
Sst_2,TF,0.7109241009122637,0.6176349415184759,-0.14066810093024013,0.16803682800627506,775,534,0.3835344394952385
Sst_2,THEMIS,0.08061462697864019,0.06394609339108218,-0.2316396715404145,0.46459564766854333,775,534,0.7197621691859816
Sst_2,TIMP1,0.09026210599900177,0.0876896312965287,-0.028914063551813918,0.839110263307411,775,534,0.953969462847589
Sst_2,TMEM119,0.05041776094235577,0.06338496307573642,0.22888314520199565,0.4791252487384886,775,534,0.7213574213313696
Sst_2,TMEM144,0.5556886089226716,0.5373896101039886,-0.0334847191077764,0.5983158730547741,775,534,0.786541050222338
Sst_2,TMSB10,2.391708619764213,2.581344069567065,0.07630220629041802,0.006552335714138724,775,534,0.04081559121932247
Sst_2,TNFSF10,0.04686875499616994,0.025652840742615937,-0.602696932982849,0.19316495336967543,775,534,0.42782460042617004
Sst_2,TNK2,3.160932737589473,3.17800342198313,0.005385990718542707,0.5225743446535054,775,534,0.7433301682817687
Sst_2,TRABD2A,0.03802698842137212,0.051497122417085414,0.3032298014587804,0.45957821064505,775,534,0.7194444239940835
Sst_2,TREM2,0.03295951473475668,0.03188861642771651,-0.033030887771308165,0.9394372000233525,775,534,0.9824276026555786
Sst_2,TSC22D3,2.367758340448235,2.409087541491512,0.01730440268287586,0.3163024086878795,775,534,0.562942977367119
Sst_2,TTC9B,2.8659498038378177,2.73865642329927,-0.045432371214548024,0.011206772650455884,775,534,0.05878640390326858
Sst_2,TXNIP,0.3713828890093954,0.427288851544059,0.14022667558236004,0.1629153483989494,775,534,0.37830380000368646
Sst_2,TYROBP,0.06181625262610339,0.0661037801108535,0.06705961561533356,0.9607191224021643,775,534,0.9840029811786599
Sst_2,UGT8,0.039773302068838674,0.015403692737896421,-0.9485886160612982,0.10537847650037364,775,534,0.3029631199385742
Sst_2,UQCRFS1,3.672600231696108,3.5568694669840486,-0.03201912640012797,0.017330291757908397,775,534,0.07620231228845016
Sst_2,USP22,3.313015344893017,3.468973776711974,0.04600005360860056,2.5825088501629986e-05,775,534,0.0005939770355374897
Sst_2,VAMP1,3.305599790005612,3.3852910140089247,0.02382193789479102,0.013853495607117941,775,534,0.06680959978271395
Sst_2,VGF,2.2047565943222116,1.767534381388607,-0.22103154415580986,1.4767108760186388e-05,775,534,0.0003679471266079775
Sst_2,VIM,1.373262209557572,1.6544727203214873,0.18629327587773137,0.0004520040794812604,775,534,0.0060338360653074425
Sst_2,VIP,0.17803047217938595,0.09711467620714767,-0.6060622184987102,0.012022788540576443,775,534,0.06197954782124752
Sst_2,XRRA1,1.2009854552048322,1.0493996651818616,-0.13492417924032743,0.05333086462144059,775,534,0.19462942994327226
Sst_2,YWHAH,4.6273784544561,4.608323073232454,-0.0041264668862815235,0.4621859132004217,775,534,0.71975827107774
Sst_2,ZBTB16,2.6019557766606654,2.5979884035459,-0.0015259294127385008,0.37439775230871497,775,534,0.6124272355736672
Sst_2,ZNF483,4.025113500834734,3.9806152767865135,-0.011116709932469061,0.6140125023429104,775,534,0.7982162530457835
Sst_2,ZNF804A,1.2858651921964273,1.194029329283373,-0.07409821454407331,0.21448004294877676,775,534,0.4484582716201696
Sst_2,ZP3,0.39852598799683125,0.4094308518092798,0.026995318333540113,0.887292172597775,775,534,0.9824276026555786
Sst_3,A2M,0.31420514480370737,0.23092604906751926,-0.3079485746220061,0.029622553241342664,1565,788,0.08327849873509542
Sst_3,ABCA2,3.0570906961466866,3.0264986873437327,-0.010057308190218724,0.09749937917925901,1565,788,0.2113224000593843
Sst_3,ABCG2,0.1408435375453229,0.1456834224500029,0.033786316625691974,0.656275271256324,1565,788,0.7620774442254489
Sst_3,ACO1,2.2949163046453407,2.293437770311191,-0.0006444726632562518,0.47261222962355853,1565,788,0.6259486419014242
Sst_3,ACTA2,1.7121796792772066,1.7382918645812222,0.015135718972639687,0.45363323446269377,1565,788,0.6149830768461954
Sst_3,ACY3,0.09008907467503895,0.05258970033450761,-0.5382786100541338,0.029566092792525964,1565,788,0.08327849873509542
Sst_3,ADAM28,0.3804593242941145,0.4128434111422655,0.08168910037402763,0.37494548489105806,1565,788,0.545314552998573
Sst_3,ADCYAP1,0.28767766195356537,0.24429828435839976,-0.1634506684477189,0.19945787648074642,1565,788,0.3624295560442831
Sst_3,ADCYAP1R1,3.686272333733782,3.734655924497458,0.013039952597577932,0.08022036451630363,1565,788,0.18388975866044985
Sst_3,ADIRF,0.0640864208887426,0.08312687575014396,0.2601355652611993,0.26135901124209815,1565,788,0.4303037864648909
Sst_3,AIF1,0.10060487004739377,0.10063441185241907,0.00029359879401894565,0.9777908366542225,1565,788,0.9843975314964808
Sst_3,AJ009632.2,0.2447193562111871,0.17437858574192985,-0.3388833533644285,0.012685150296097842,1565,788,0.04295653168451314
Sst_3,AK5,3.054539841085209,3.0557561785166154,0.00039812717536771353,0.691145344603165,1565,788,0.785202492837057
Sst_3,AKAP8L,1.0586032853521004,1.0655038291533985,0.0064973823874111755,0.6448137698098646,1565,788,0.7565137929265341
Sst_3,AKT1,2.112096397785304,2.2750819868135306,0.07433508222016967,0.0005152450048880678,1565,788,0.0023991095540100657
Sst_3,ALCAM,0.4449229153627315,0.4328131022281561,-0.027595043012807983,0.7226977423487899,1565,788,0.807154055597505
Sst_3,ALDH1A1,0.3746621717538795,0.29316302510036635,-0.24529589067125177,0.021641370067682433,1565,788,0.06514270990070065
Sst_3,ALOX5AP,0.08484758293939512,0.07210253699358699,-0.16276727417462827,0.3207453290054254,1565,788,0.5057474291405478
Sst_3,ANLN,0.5528361614290472,0.4781582697736191,-0.14511989934462213,0.09163596353494013,1565,788,0.20079056715744234
Sst_3,APOLD1,0.3501856712113326,0.31910573817541005,-0.09294098750295723,0.35572007723293764,1565,788,0.5345674591377376
Sst_3,AQP1,0.5788721111358425,0.613214919264731,0.057633902570620975,0.4373087323796051,1565,788,0.6005437891664623
Sst_3,AQP4,1.6688660201031749,1.7925089110706958,0.07147189888277668,0.029289054332539963,1565,788,0.08327849873509542
Sst_3,ARPC1B,0.3649958537897194,0.3326484135911046,-0.09279987686436912,0.3537136184132751,1565,788,0.5345674591377376
Sst_3,ARPP19,1.0653048400848935,0.8715338933279637,-0.20076151700866326,0.00047831440226932243,1565,788,0.0022625030456548904
Sst_3,ARRDC3,0.8061360137513092,0.8596207447004415,0.06423881762431681,0.21941887589369946,1565,788,0.38462838244895553
Sst_3,ATP2B4,1.0635618643513947,1.1737672053537018,0.09859488539172119,0.040626193512674894,1565,788,0.1061982953226063
Sst_3,BAIAP3,2.0121845511230414,2.3694021436447033,0.16341669001733944,1.2134376395503776e-06,1565,788,8.409405036884012e-06
Sst_3,BCAS1,0.6899561259671307,0.9063083453161839,0.27275157512028714,1.040013816452493e-05,1565,788,6.324981985772304e-05
Sst_3,BCL6,0.5501816555463599,0.4824786395773078,-0.13131185701373518,0.1317274745570582,1565,788,0.25777772311942926
Sst_3,BDNF,0.1170537764929104,0.0911173409397451,-0.25048532059315953,0.23755377869720706,1565,788,0.41157573285911453
Sst_3,BLCAP,2.486908882795155,2.191303312181685,-0.12654404022114185,1.1337131937475361e-08,1565,788,9.384625881576826e-08
Sst_3,C14orf132,1.8829077212534358,1.9699387768382939,0.045185222283962524,0.10000650651134287,1565,788,0.21440243842000126
Sst_3,C1QA,0.47853185317714586,0.48023238618403347,0.003547347137740677,0.9935821298541905,1565,788,0.9935821298541905
Sst_3,C1QB,0.1572392637258073,0.20963175881374743,0.2875838439705879,0.0885432830188653,1565,788,0.1969335672126743
Sst_3,C1QL2,0.08595731389609292,0.055346391415061084,-0.44023936170949357,0.03896702524212243,1565,788,0.10368012073350431
Sst_3,C1orf61,2.349096557302574,2.2434120059744824,-0.04603288663600407,0.07827240939014186,1565,788,0.18366281888395491
Sst_3,C3,0.39739622330245605,0.3193362695705683,-0.21868914239796566,0.04692665109957073,1565,788,0.12160123502323547
Sst_3,C4A,0.5808611077681526,0.6630817701266278,0.13238664502972164,0.07095951283957239,1565,788,0.16916747860954057
Sst_3,CABP1,2.6334736622094463,2.55743885745011,-0.029297447429177514,0.05944988344071424,1565,788,0.14763387721110705
Sst_3,CACNA1C,2.0711414894168794,2.0481956123514222,-0.011140682990989782,0.47063873947865187,1565,788,0.6259486419014242
Sst_3,CALB1,3.446542038935886,3.166265933896837,-0.0848184661021952,4.946338401490905e-08,1565,788,3.878970641169183e-07
Sst_3,CALB2,0.23188453535802955,0.19968562998176384,-0.1494952755495989,0.35561432841938356,1565,788,0.5345674591377376
Sst_3,CAMK2N1,5.45981674566135,5.2284770838878405,-0.04329517900383044,6.060217314099495e-38,1565,788,6.019815865338833e-36
Sst_3,CAPN3,0.26578113398072506,0.23442085468299675,-0.1255551412726523,0.30678032975103897,1565,788,0.49150827024628824
Sst_3,CAPZB,3.1328244722322545,3.0405282680679315,-0.02990371222784603,0.01837613604605544,1565,788,0.0570425889762971
Sst_3,CARTPT,0.25274785073112604,0.1757587839282182,-0.3632798452090832,0.012388805121940174,1565,788,0.04292865030625781
Sst_3,CASC3,2.3633690052732588,2.4789809928183586,0.04775944007415467,0.004785206621763181,1565,788,0.018519371081628933
Sst_3,CCK,1.3365134870088675,1.276477974351198,-0.04595964500421893,0.31590942010599765,1565,788,0.5034278459443171
Sst_3,CCNI,4.940807570905122,4.733700732594028,-0.042821501241847144,3.2734733283833876e-22,1565,788,6.967821798987496e-21
Sst_3,CD53,0.11572289695164116,0.06621510943048291,-0.558289837911348,0.0177236291400432,1565,788,0.05618767535886036
Sst_3,CD68,0.2800699594836898,0.3247145243148966,0.14790698233916047,0.20251132361247925,1565,788,0.3627055336694669
Sst_3,CD74,0.389960377210157,0.41607240952925006,0.06481416941738606,0.49603012177538375,1565,788,0.6371421391770016
Sst_3,CFAP36,3.237510849010886,2.9882986929869757,-0.08010055160565542,5.376318881587567e-10,1565,788,5.340476755710317e-09
Sst_3,CHI3L1,0.11847689437137626,0.22228363735778456,0.6292362547777636,0.00020205128927984316,1565,788,0.0010205302407693773
Sst_3,CHST1,2.274330181072179,2.234889409300225,-0.01749383760490542,0.8251791867015078,1565,788,0.8845445958167242
Sst_3,CLDN11,0.327617285204552,0.30807316903625387,-0.06150879716039122,0.5990483072011994,1565,788,0.725338870583189
Sst_3,CLDN5,0.07663060582503442,0.08403765084389178,0.09226837195505415,0.5013346662719325,1565,788,0.6403921143295904
Sst_3,CLDND1,2.325754040621443,2.3435024811706686,0.007602292119529742,0.7889069898134193,1565,788,0.8487158229761695
Sst_3,CNDP1,0.3030390692301452,0.279112146662482,-0.08224807812968449,0.4247776928930769,1565,788,0.5860358911210043
Sst_3,CNN3,1.4706696122499348,1.438829712854049,-0.021887731849139377,0.7184824360650262,1565,788,0.807154055597505
Sst_3,CNP,2.590717509556154,2.3567239224614327,-0.0946623818716338,5.133282974302715e-05,1565,788,0.00028328117154485355
Sst_3,COMT,1.4227173585877835,1.3073434403270474,-0.08457150568281731,0.16110140884360347,1565,788,0.30005137397121145
Sst_3,CORT,2.9799177589392953,2.2897102065995365,-0.2634704402432014,2.1823671065736965e-31,1565,788,1.300690795517923e-29
Sst_3,COX5A,2.0689922727339236,1.7641064563286195,-0.15941735881711813,1.2384809903656342e-08,1565,788,9.974792841323216e-08
Sst_3,CRHBP,3.1127825200686967,2.949447139655515,-0.05389928466954692,3.2736920464708434e-05,1565,788,0.00019128631957810027
Sst_3,CRYM,0.6208188936682949,0.5719287688567644,-0.08202494913964836,0.32508694773638935,1565,788,0.5098732127654949
Sst_3,CSF1R,0.14508925848579285,0.1901543632474362,0.27048705166004006,0.07921537858026642,1565,788,0.18388975866044985
Sst_3,CSMD1,2.6181740269369675,2.5936076376213997,-0.009427321726057836,0.18570122045133008,1565,788,0.33950284475151143
Sst_3,CTIF,2.19173105294576,2.3064202117023274,0.051004963881325326,0.012616197804226487,1565,788,0.04295653168451314
Sst_3,CUX2,0.8308506067034924,0.6445584234311488,-0.2538845358626094,0.00032058196027427585,1565,788,0.0015922237360289034
Sst_3,CX3CR1,0.20636066610074905,0.15791168163825614,-0.26758954446107136,0.11232778399577412,1565,788,0.2323668008222626
Sst_3,CXCL14,0.6928386891747718,0.5965469704638011,-0.1496392184598226,0.052918802820315365,1565,788,0.13409006007021765
Sst_3,CXCR4,0.11151157840983644,0.13729825282352237,0.20802715969586202,0.38171121645721195,1565,788,0.54951663045531
Sst_3,CYBA,0.055508001175383896,0.06503926126205631,0.15846393128178415,0.491062361390428,1565,788,0.6334917043045348
Sst_3,CYBB,0.21577294090142107,0.17929385391293778,-0.18520055346476125,0.16975453587060674,1565,788,0.31226451660148646
Sst_3,CYP46A1,2.713639328474421,2.610508533821251,-0.03874561670959313,0.06886229660994156,1565,788,0.16665548444258538
Sst_3,DACH1,0.12508512395617175,0.0831466392438718,-0.4083887103530935,0.035013442785258156,1565,788,0.09572482522942137
Sst_3,DBNDD2,2.4280630344568177,2.3582303067460915,-0.029182366611893006,0.3716824167393201,1565,788,0.545314552998573
Sst_3,DCC,1.4534091312461836,1.4949451641088094,0.028177604784035745,0.483164672608432,1565,788,0.6315047036724243
Sst_3,DDIT4,0.5824010476782134,0.6924846210787573,0.17312673420749725,0.018235009693255026,1565,788,0.0570425889762971
