group,rank,gene,wilcoxon_score,logfoldchange,pval_adj,round,marker_type,subclass,detection_efficiency,eff_source,frac_snrna_in_group,predicted_spatial_detection,composite_score,spatially_validated,best_spatial_r
Sst_3,43,ROR1,16.57976531982422,3.3382956981658936,4.646395089539878e-59,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.522,0.23581061170643186,3.909684602016834,False,
Sst_3,44,ZNF536,16.578134536743164,1.7209234237670898,4.703932150153799e-59,2,within_Sst,Sst,0.6101904596754579,calibrated,0.828,0.5052377006112792,8.37589857376855,False,
Sst_3,45,FAM110B,16.534547805786133,0.9818066358566284,9.564345973962475e-59,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.94,0.42463979885832553,7.021227054462392,False,
Sst_3,46,RBMS1,16.467113494873047,1.153446912765503,2.8001758492214476e-58,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.91,0.41108746485220876,6.769423940040956,False,
Sst_3,47,RBMS3,16.291812896728516,0.8452985882759094,4.8630701582201335e-57,2,within_Sst,Sst,0.0956878952447925,calibrated,0.994,0.09511376787332375,1.5495757100950582,False,
Sst_3,48,ADAMTSL3,16.085893630981445,1.3575609922409058,1.3624484502025417e-55,2,within_Sst,Sst,0.0852788028020042,calibrated,0.848,0.07231642477609956,1.1632743167212087,False,
Sst_3,49,CDH13,16.023195266723633,1.4965492486953735,3.693232133495195e-55,2,within_Sst,Sst,0.0693784014419066,calibrated,0.986,0.06840710382171991,1.0961003821664546,False,
Sst_3,50,SORBS2,15.934747695922852,0.8440855145454407,1.506287657004054e-54,2,within_Sst,Sst,0.2076520456464075,calibrated,0.97,0.20142248427701526,3.2096164672402256,False,
Sst_4,1,THSD7B,31.294872283935547,4.656370162963867,1.7476099667263953e-210,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9664570230607966,0.4365916126359072,13.663078757678177,False,
Sst_4,2,TAFA2,30.582246780395508,2.652963876724243,2.2410690428232226e-201,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9979035639412998,0.4507974134808933,13.786397747036672,False,
Sst_4,3,CELF2,30.499605178833008,1.347586989402771,2.102905981646825e-200,2,within_Sst,Sst,0.3493646455866033,calibrated,1.0,0.3493646455866033,10.655483753834325,False,
Sst_4,4,BRINP3,30.27549934387207,3.702289342880249,1.5369802041826374e-197,2,within_Sst,Sst,0.3467517720116403,calibrated,0.9979035639412998,0.3460248290933769,10.476074486179977,False,
Sst_4,5,SLIT2,30.09524917602539,3.1237077713012695,2.971956551060045e-195,2,within_Sst,Sst,0.2477771902284738,calibrated,1.0,0.2477771902284738,7.456916280061363,False,
Sst_4,6,PHACTR2,29.78544807434082,2.529348134994507,2.7472860937496794e-191,2,within_Sst,Sst,0.1490644830400292,calibrated,0.9979035639412998,0.14875197888271258,4.4306443429664775,False,
Sst_4,7,NDST4,29.678264617919922,3.6414549350738525,5.840532903946941e-190,2,within_Sst,Sst,0.236070454578046,calibrated,0.9203354297693921,0.21726400326994172,6.448018580993949,False,
Sst_4,8,SGCD,29.003917694091797,3.1243159770965576,2.0808371291703046e-181,2,within_Sst,Sst,0.1269541679115883,calibrated,0.9958071278825996,0.12642186532076405,3.6667293764969986,False,
Sst_4,9,CTNND2,28.79067611694336,0.9500526189804077,8.950562779338202e-179,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,13.006028633291516,False,
Sst_4,10,PRR16,28.043176651000977,3.716055154800415,1.2858560542999595e-169,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8825995807127882,0.3987094770492775,11.181080297321108,False,
Sst_4,11,CDH13,27.80984878540039,2.2211415767669678,8.089807206736019e-167,2,within_Sst,Sst,0.0693784014419066,calibrated,1.0,0.0693784014419066,1.929402853072227,False,
Sst_4,12,MIR4500HG,27.534366607666016,4.2375383377075195,1.551558725787698e-163,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8176100628930818,0.36935082196963953,10.169840938954838,False,
Sst_4,13,DOK6,26.23569679260254,1.8057996034622192,1.9528139049298918e-148,2,within_Sst,Sst,0.1806833855801074,calibrated,0.989517819706499,0.17878942975641657,4.690665268811655,False,
Sst_4,14,BMPER,26.161590576171875,2.5825393199920654,1.2889646086928573e-147,2,within_Sst,Sst,0.1500726970627048,calibrated,0.9266247379454927,0.13906107358850214,3.6380588723053013,False,
Sst_4,15,C8orf34,26.051462173461914,2.538699150085449,2.173730958396501e-146,2,within_Sst,Sst,0.1046813066257731,calibrated,0.9832285115303984,0.10292564529871612,2.681363555178661,False,
Sst_4,16,GRIN3A,25.925630569458008,1.7170802354812622,5.4608357624479454e-145,2,within_Sst,Sst,0.2326137989362038,calibrated,0.9979035639412998,0.2321261389803627,9.027024787079323,True,0.871721202692915
Sst_4,17,FLRT2,25.834285736083984,2.104001760482788,5.549672423095391e-144,2,within_Sst,Sst,0.0375641807644845,calibrated,0.9937106918238994,0.03732792805527391,0.9643403593159319,False,
Sst_4,18,PRKD1,25.789947509765625,2.278343677520752,1.5941842574699695e-143,2,within_Sst,Sst,0.2087724695311254,calibrated,0.9664570230607966,0.20176961940010232,5.203627893394027,False,
Sst_4,19,KLHL1,25.671586990356445,2.836973190307617,3.226210478569026e-142,2,within_Sst,Sst,0.1882329746686899,calibrated,0.8825995807127882,0.1661343445189066,4.264932277402958,False,
Sst_4,20,ANO4,25.666576385498047,1.6341156959533691,3.522862297876444e-142,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9979035639412998,0.4507974134808933,11.570426247492295,False,
Sst_4,21,CDH9,24.829072952270508,1.3027385473251343,4.78658443719982e-133,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,11.216396323713658,False,
Sst_4,22,MCTP1,24.791711807250977,1.6045925617218018,1.1709025471491307e-132,2,within_Sst,Sst,0.0803933741795469,calibrated,0.9979035639412998,0.08022483461103631,1.988910979461186,False,
Sst_4,23,ITPR1,24.623653411865234,1.9503430128097534,7.253735145765193e-131,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.989517819706499,0.44700919992223037,11.006999610800177,False,
Sst_4,24,NCALD,24.608781814575195,1.7040095329284668,1.0139742569179878e-130,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9979035639412998,0.4507974134808933,11.093575190926142,False,
Sst_4,25,PKP4,24.575777053833008,1.424760341644287,2.216811700576075e-130,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9853249475890985,0.4451150931428989,10.939049292375996,False,
Sst_4,26,SERPINI1,24.434553146362305,1.8247525691986084,6.693248262783508e-129,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9853249475890985,0.4451150931428989,10.87618839964817,False,
Sst_4,27,PSD3,24.075332641601562,1.7710769176483154,4.0158648006049463e-125,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9622641509433962,0.43469750585657574,10.465487051971603,False,
Sst_4,28,GRIK2,23.862863540649414,0.8276419639587402,6.249787707942279e-123,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,10.77991656817557,False,
Sst_4,29,SLC17A8,23.693742752075195,3.306361436843872,3.1765232673140406e-121,2,within_Sst,Sst,0.5635874437135809,calibrated,0.750524109014675,0.42298596404499367,10.022120619820608,False,
Sst_4,30,POU6F2,23.05302619934082,3.8796520233154297,9.50969096801084e-115,2,within_Sst,Sst,0.1628479135243724,calibrated,0.70020964360587,0.11402767949086033,2.628683082752841,False,
Sst_4,31,KHDRBS2,22.837238311767578,1.906890869140625,1.328068924777161e-112,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.960167714884696,0.43375045246690996,9.905662450823838,False,
Sst_4,32,TBL1X,22.705453872680664,2.4953927993774414,2.5757204464731328e-111,2,within_Sst,Sst,0.4571608588083006,calibrated,0.8134171907756813,0.3718625015044458,8.443306874888838,False,
Sst_4,33,NPAS3,22.569868087768555,1.6579691171646118,5.359460382454546e-110,2,within_Sst,Sst,0.1684988752050103,calibrated,1.0,0.1684988752050103,5.704496079471687,True,0.8773837388851455
Sst_4,34,IL1RAPL1,22.021787643432617,0.8248176574707031,1.092320102258136e-104,2,within_Sst,Sst,0.2578899186091749,calibrated,1.0,0.2578899186091749,5.67919702299337,False,
Sst_4,35,SLC8A1,22.005962371826172,0.7804250717163086,1.5194609997098653e-104,2,within_Sst,Sst,0.1632955254562275,calibrated,1.0,0.1632955254562275,3.593475188677325,False,
Sst_4,36,SPHKAP,21.994361877441406,2.2419896125793457,1.9259220705670626e-104,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9475890985324947,0.42806813212891553,9.41508540624377,False,
Sst_4,37,STXBP5L,21.975360870361328,0.8279329538345337,2.873809392871065e-104,2,within_Sst,Sst,0.1775797006618504,calibrated,0.9937106918238994,0.1764628471985683,3.877834747399968,False,
Sst_4,38,DSCAM,21.688615798950195,2.290696859359741,1.4965397864629617e-101,2,within_Sst,Sst,0.2143267202374531,calibrated,0.8679245283018868,0.18601941756458196,4.0345036787027055,False,
Sst_4,39,PRKG1,21.54224967956543,1.600827693939209,3.4417838229578265e-100,2,within_Sst,Sst,0.0864988510904407,calibrated,1.0,0.0864988510904407,2.795069770778736,True,0.905835522692908
Sst_4,40,LRRC8B,21.535852432250977,1.253851056098938,3.884503129401856e-100,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9874213836477987,0.44606214653256465,9.606328563338424,False,
Sst_4,41,ST8SIA4,21.491912841796875,1.8672418594360352,9.850696782529895e-100,2,within_Sst,Sst,0.1983491416874479,calibrated,0.89937106918239,0.1783894796308494,3.833931148119714,False,
Sst_4,42,MRPS22,21.489280700683594,2.431489944458008,1.0254215522220566e-99,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.7651991614255765,0.34567448722799593,7.42829608710727,False,
Sst_4,43,HTR1E,21.464763641357422,2.0711214542388916,1.7100693645820145e-99,2,within_Sst,Sst,0.1401407002835114,calibrated,0.8658280922431866,0.12133775517209686,2.604486235541953,False,
Sst_4,44,CBLB,21.419544219970703,1.6106808185577393,4.4470413879863686e-99,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9350104821802935,0.42238581179092105,9.047311573543857,False,
Sst_4,45,KCNIP4,21.39103126525879,2.5456345081329346,7.825350367797152e-99,2,within_Sst,Sst,0.1656659811065251,calibrated,0.9979035639412998,0.16531867297003344,5.304505353349618,True,0.8672739704514252
Sst_4,46,HCRTR2,21.266502380371094,3.651932716369629,1.1040907779175135e-97,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.6519916142557652,0.29453360418604585,6.263699594521822,False,
Sst_4,47,PLAGL1,21.191816329956055,1.6353466510772705,5.252117694667188e-97,2,within_Sst,Sst,0.3242239660344452,calibrated,0.9517819706498952,0.30859052532418896,6.539593733834865,False,
Sst_4,48,AL354771.1,21.138919830322266,2.964343547821045,1.5899949885350868e-96,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.7169811320754716,0.3238922592656838,6.846732502279244,False,
Sst_4,49,IGSF21,20.9179630279541,2.676173686981201,1.6277545304758714e-94,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.7127882599580713,0.3219981524863524,6.735545448779046,False,
Sst_4,50,CPNE8,20.909164428710938,1.9401341676712036,1.930671752255738e-94,2,within_Sst,Sst,0.2281164412581897,calibrated,0.8679245283018868,0.19798785467691937,4.139760608327433,False,
Sst_5,1,BRINP3,34.44907760620117,4.28904914855957,7.412222276590275e-256,2,within_Sst,Sst,0.3467517720116403,calibrated,1.0,0.3467517720116403,11.945278704116772,False,
Sst_5,2,PLCB1,33.3995246887207,1.5206390619277954,1.480795516183946e-240,2,within_Sst,Sst,0.0342091049566364,calibrated,1.0,0.0342091049566364,1.1425678455782151,False,0.6586747070093811
Sst_5,3,SLIT2,31.970487594604492,3.2696616649627686,2.23658430433976e-220,2,within_Sst,Sst,0.2477771902284738,calibrated,1.0,0.2477771902284738,7.921557586425379,False,
Sst_5,4,THSD7B,31.866411209106445,4.607240200042725,4.9748802376872413e-219,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.976,0.44090259966566564,14.04998354411014,False,
Sst_5,5,FBN2,30.996789932250977,3.2786242961883545,3.1654189125807025e-207,2,within_Sst,Sst,0.188891824466763,calibrated,0.968,0.18284728608382658,5.66767891642257,False,
Sst_5,6,SH3GL3,30.96975326538086,1.5673736333847046,6.27591945939503e-207,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.998,0.450840977936818,13.962433848626269,False,
Sst_5,7,CSMD1,30.46461296081543,1.4121184349060059,2.7187866256331906e-200,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,20.643330510602237,True,0.9557452650945052
Sst_5,8,GPC6,30.03974723815918,1.858017086982727,9.478406801152595e-195,2,within_Sst,Sst,0.0724451669159837,calibrated,1.0,0.0724451669159837,2.176234502782402,False,
Sst_5,9,KCNIP4,29.84444808959961,3.211256742477417,3.004562921750703e-192,2,within_Sst,Sst,0.1656659811065251,calibrated,0.998,0.16533464914431206,7.401482030699379,True,0.8672739704514252
Sst_5,10,ANO4,29.772714614868164,1.9298336505889893,2.3425293201150724e-191,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.998,0.450840977936818,13.422759772800957,False,
Sst_5,11,FRY,29.105939865112305,1.8655258417129517,6.419926116962807e-183,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.994,0.44903400006933575,13.069556603408921,False,
Sst_5,12,SGCD,29.096595764160156,3.0830039978027344,7.901793195555383e-183,2,within_Sst,Sst,0.1269541679115883,calibrated,0.99,0.12568462623247242,3.6569947632558097,False,
Sst_5,13,FLRT2,28.98488998413086,2.3122165203094482,1.91392533618867e-181,2,within_Sst,Sst,0.0375641807644845,calibrated,1.0,0.0375641807644845,1.0887936468025878,False,
Sst_5,14,LRRC4C,28.832645416259766,3.3794851303100586,1.4818450361840796e-179,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.966,0.43638515499696007,12.582138438946908,False,0.4937777880304443
Sst_5,15,CADM2,28.257047653198242,1.2064564228057861,1.8594988226586275e-172,2,within_Sst,Sst,0.2610739356489492,calibrated,1.0,0.2610739356489492,7.377178640640369,False,
Sst_5,16,GRID2,28.208866119384766,1.4310060739517212,6.913761333192809e-172,2,within_Sst,Sst,0.1771061004536589,calibrated,1.0,0.1771061004536589,7.4939434149353605,True,0.9190680360905564
Sst_5,17,LRRC8B,28.191207885742188,1.6778337955474854,1.0865586795769158e-171,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.986,0.44542004433437127,12.556929066306761,False,
Sst_5,18,CBLN2,27.765644073486328,3.29718017578125,1.5641961842052144e-166,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.89,0.40205257551479756,16.74487306585853,True,0.8999023300716542
Sst_5,19,PRR16,27.36684799194336,3.540229558944702,9.045053647956698e-162,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.858,0.3875967525749397,10.607301409889256,False,
Sst_5,20,SPON1,27.260446548461914,2.895639657974243,1.532847713214334e-160,2,within_Sst,Sst,0.5220032456927408,calibrated,0.914,0.4771109665631651,13.00625800168016,False,
Sst_5,21,CTNND2,27.012725830078125,0.8398098349571228,1.1932368370676425e-157,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,12.202849428829223,False,
Sst_5,22,KCNT2,26.27485466003418,3.5400726795196533,3.9523021947870965e-149,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.804,0.36320255136392954,9.543094249240848,False,
Sst_5,23,EPHA5,25.67755699157715,2.491088628768921,1.9532000147392175e-142,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9,0.4065700201835032,10.439724864328575,False,
Sst_5,24,PANTR1,25.211219787597656,1.6544207334518433,2.673324209523867e-137,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.98,0.4427095775331479,11.161248461262696,False,
Sst_5,25,HDAC9,25.12755584716797,1.7083773612976074,2.1434817639256793e-136,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.998,0.450840977936818,11.328531851299216,False,
Sst_5,26,EPHA6,25.01397132873535,2.0683672428131104,3.6158738527392494e-135,2,within_Sst,Sst,0.2799196121001682,calibrated,0.998,0.27935977287596786,6.9878973491214795,False,
Sst_5,27,SPOCK3,24.82618522644043,0.8435704708099365,3.824260530993086e-133,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,11.215091809548081,False,
Sst_5,28,AL354771.1,24.6369571685791,3.4071502685546875,3.7662852112507414e-131,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.778,0.35145719522529495,8.658835865354535,False,
Sst_5,29,PTPRO,24.568424224853516,1.6176435947418213,1.9925012238876002e-130,2,within_Sst,Sst,0.2670198565760525,calibrated,0.998,0.2664858168629004,6.54713659859436,False,
Sst_5,30,CDH2,24.49444580078125,1.38686203956604,1.1736958387232049e-129,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.996,0.44993748900307684,11.020969438125475,False,
Sst_5,31,ZNF385D,24.30797004699707,2.008629560470581,1.0728083030030087e-127,2,within_Sst,Sst,0.0893347959747971,calibrated,0.994,0.08879878719894832,3.237777389162554,True,0.7217699901851118
Sst_5,32,GRIN3A,24.200267791748047,1.5795886516571045,1.438657786915229e-126,2,within_Sst,Sst,0.2326137989362038,calibrated,0.998,0.2321485713383314,8.427086390789018,True,0.871721202692915
Sst_5,33,CPNE8,24.004779815673828,2.2333364486694336,1.5811997093932034e-124,2,within_Sst,Sst,0.2281164412581897,calibrated,0.886,0.20211116695475606,4.851634061037812,False,
Sst_5,34,PKP4,23.950090408325195,1.3931498527526855,5.765939325252455e-124,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.984,0.4445165554006301,10.646211689842387,False,
Sst_5,35,NPAS3,23.934579849243164,1.6979701519012451,8.203168667429135e-124,2,within_Sst,Sst,0.1684988752050103,calibrated,1.0,0.1684988752050103,6.049424674652967,True,0.8773837388851455
Sst_5,36,TBL1X,23.91461753845215,2.6488239765167236,1.298627202027225e-123,2,within_Sst,Sst,0.4571608588083006,calibrated,0.814,0.37212893906995664,8.899321252847976,False,
Sst_5,37,FIGN,23.882761001586914,2.4626731872558594,2.7326798839732392e-123,2,within_Sst,Sst,0.2196909401988156,calibrated,0.858,0.1884948266905838,4.501776895886759,False,
Sst_5,38,DOK6,23.8594913482666,1.617023229598999,4.680368856376321e-123,2,within_Sst,Sst,0.1806833855801074,calibrated,0.988,0.1785151849531461,4.259281510923802,False,
Sst_5,39,NTNG1,23.3587589263916,3.7990198135375977,6.282406711110908e-118,2,within_Sst,Sst,0.2316466948204757,calibrated,0.702,0.16261597976397393,3.798507468885642,False,
Sst_5,40,NCAM2,23.291406631469727,2.679208517074585,2.9791648121573014e-117,2,within_Sst,Sst,0.1053612109563481,calibrated,0.998,0.1051504885344354,2.44910278595323,False,
Sst_5,41,LRRTM4,23.055532455444336,1.3943156003952026,6.997326282009084e-115,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,10.415209217501573,False,
Sst_5,42,CDH13,23.00397300720215,1.9054572582244873,2.260904073009025e-114,2,within_Sst,Sst,0.0693784014419066,calibrated,0.988,0.06854586062460372,1.5768271275638246,False,
Sst_5,43,NIBAN1,22.906843185424805,5.780259609222412,2.0761675860384775e-113,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.632,0.2855025030621933,6.5399610666919274,False,
Sst_5,44,ADAMTS20,22.721454620361328,3.4494516849517822,1.4143686446936153e-111,2,within_Sst,Sst,0.3192718800308014,calibrated,0.696,0.22221322850143777,5.0490077874394,False,
Sst_5,45,TLN2,22.49590492248535,1.3816173076629639,2.2335287234078485e-109,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.99,0.4472270222018535,10.060776570219142,False,
Sst_5,46,ANKS1A,22.472043991088867,1.3740874528884888,3.765364625360633e-109,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.97,0.4381921328644423,9.847072886278806,False,
Sst_5,47,SLC2A13,22.387813568115234,1.183428168296814,2.426496965718295e-108,2,within_Sst,Sst,0.0877266736785173,calibrated,0.996,0.08737576698380323,1.956152381604465,False,
Sst_5,48,KLHL14,22.248573303222656,2.597745418548584,5.2303793947960255e-107,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.762,0.34422928375536604,7.6586104527470935,False,
Sst_5,49,PRKD1,22.060243606567383,1.964017391204834,3.282947037794374e-105,2,within_Sst,Sst,0.2087724695311254,calibrated,0.922,0.19248821690769763,4.246336956377593,False,
Sst_5,50,HCRTR2,21.824983596801758,4.052102565765381,5.56620279432759e-103,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.64,0.2891164587971578,6.30996197081338,False,
Sst_7,1,ERBB4,24.659250259399414,4.801656723022461,9.339876557812022e-130,2,within_Sst,Sst,0.2058128921330163,calibrated,0.9959183673469387,0.20497283951206519,7.581714818861592,True,0.9267984905371252
Sst_7,2,LRRC4C,24.142335891723633,4.0690813064575195,9.554488803431343e-125,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9918367346938776,0.4480567569369219,10.817136724527542,False,0.4937777880304443
Sst_7,3,ANO4,23.97301483154297,2.358591079711914,4.2404115591774234e-123,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9959183673469387,0.4499006119037405,10.785474041888628,False,
Sst_7,4,SLIT2,22.152843475341797,3.140951633453369,4.462307152619111e-105,2,within_Sst,Sst,0.2477771902284738,calibrated,0.9959183673469387,0.2467658547581535,5.466565355516302,False,
Sst_7,5,KCNC2,21.299715042114258,1.4628702402114868,3.3114252486783573e-97,2,within_Sst,Sst,0.2568088322984355,calibrated,1.0,0.2568088322984355,5.4699549482547845,False,
Sst_7,6,THSD7B,20.642562866210938,4.00698184967041,2.793435323684228e-91,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.926530612244898,0.4185550774678241,8.640049499601348,False,
Sst_7,7,LPP,20.18364715576172,2.2763354778289795,2.717000249007703e-87,2,within_Sst,Sst,0.1091122554581002,calibrated,0.963265306122449,0.10510405015555775,2.1213830629812604,False,
Sst_7,8,MAGI2,19.97609519958496,0.8534327745437622,1.668071243097176e-85,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,9.024090476092043,False,
Sst_7,9,GABRG3,19.670835494995117,2.37837815284729,6.4358440772011246e-83,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,8.886191093585039,False,
Sst_7,10,KLHL29,19.5862979888916,2.0831093788146973,3.2272344058701437e-82,2,within_Sst,Sst,0.1592808133633242,calibrated,0.963265306122449,0.15342968144385516,3.0051194611000596,False,
Sst_7,11,FBN2,19.47466468811035,2.7742347717285156,2.497394654367193e-81,2,within_Sst,Sst,0.188891824466763,calibrated,0.963265306122449,0.18195294111900437,3.5434725173080963,False,
Sst_7,12,SHISA9,19.409961700439453,3.7487874031066895,8.448094964926652e-81,2,within_Sst,Sst,0.2844696127781162,calibrated,0.8326530612244898,0.23686449390504372,4.597530754890872,False,
Sst_7,13,FLRT2,19.31722068786621,2.169135332107544,4.909257347040297e-80,2,within_Sst,Sst,0.0375641807644845,calibrated,0.9959183673469387,0.037410857577690686,0.7226737919505829,False,
Sst_7,14,ZNF385D,19.187519073486328,2.1973845958709717,5.558429079552425e-79,2,within_Sst,Sst,0.0893347959747971,calibrated,1.0,0.0893347959747971,2.5711696525386434,True,0.7217699901851118
Sst_7,15,BRINP3,19.004863739013672,3.081756830215454,1.7095472706955178e-77,2,within_Sst,Sst,0.3467517720116403,calibrated,0.9714285714285714,0.33684457852559346,6.401685316104395,False,
Sst_7,16,MMP16,18.920162200927734,1.6783595085144043,8.272497889628485e-77,2,within_Sst,Sst,0.203855494553037,calibrated,0.9918367346938776,0.20219136806688975,3.8254934794530344,False,
Sst_7,17,TMEM117,18.754098892211914,1.7639310359954834,1.8439092264475174e-75,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9551020408163265,0.4314620622355544,8.091682183403279,False,
Sst_7,18,LYPD6,18.72480010986328,4.300266742706299,3.097914689632017e-75,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.7591836734693878,0.34295702382826115,6.421801717457808,False,
Sst_7,19,FGF12,18.53225326538086,0.9065045714378357,1.0963244842677805e-73,2,within_Sst,Sst,0.1959755578479665,calibrated,1.0,0.1959755578479665,3.631868671862813,False,0.6675235804431771
Sst_7,20,PTCHD4,18.4942684173584,1.6146126985549927,2.0925092168028286e-73,2,within_Sst,Sst,0.2375937289473177,calibrated,0.9959183673469387,0.23662395862508373,4.376187004790206,False,
Sst_7,21,SEMA5A,18.36322784423828,4.874499797821045,2.2304139982124363e-72,2,within_Sst,Sst,0.5601080603117635,calibrated,0.7306122448979592,0.40922180732981905,7.514633286828446,False,
Sst_7,22,GPC6,18.33437728881836,1.6138051748275757,3.6931370995356167e-72,2,within_Sst,Sst,0.0724451669159837,calibrated,0.9959183673469387,0.07214947235714295,1.3228156473850297,False,
Sst_7,23,PRR16,18.27086639404297,3.216334819793701,1.154615200675198e-71,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8326530612244898,0.3761464132309961,6.872520860742006,False,
Sst_7,24,HGF,18.106523513793945,3.809690475463867,2.1494791015890046e-70,2,within_Sst,Sst,0.3742626621197309,calibrated,0.7551020408163265,0.28260649996796006,5.117021236820877,False,
Sst_7,25,CSMD1,17.673534393310547,1.0979667901992798,4.9739180018874686e-67,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,11.975882058336843,True,0.9557452650945052
Sst_7,26,SERPINI1,17.52130126953125,1.8403700590133667,6.687020491767263e-66,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9918367346938776,0.4480567569369219,7.850537424140944,False,
Sst_7,27,ADGRL3,17.28878402709961,0.750532865524292,3.796939152939668e-64,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,7.81011252316235,False,
Sst_7,28,PLCB1,17.228914260864258,0.9956884384155273,1.027914010830162e-63,2,within_Sst,Sst,0.0342091049566364,calibrated,1.0,0.0342091049566364,0.589385736238795,False,0.6586747070093811
Sst_7,29,KHDRBS2,17.141796112060547,1.9222996234893799,4.439281836685253e-63,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.963265306122449,0.4351497721691916,7.459248672733882,False,
Sst_7,30,PHYHIPL,17.111156463623047,1.7198987007141113,7.373916311703628e-63,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.963265306122449,0.4351497721691916,7.445915836696959,False,
Sst_7,31,PLD5,17.067764282226562,3.150799036026001,1.4687256343034943e-62,2,within_Sst,Sst,0.083059125491002,calibrated,0.763265306122449,0.06339614884415255,1.6230457873094188,True,0.8517071432849362
Sst_7,32,LRFN5,16.475643157958984,1.08476722240448,2.9677887082049542e-58,2,within_Sst,Sst,0.2944740240122948,calibrated,1.0,0.2944740240122948,4.851648938914814,False,
Sst_7,33,PTPRK,16.444292068481445,3.2801151275634766,4.898439578657743e-58,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.7795918367346939,0.3521762986623542,5.791289914800505,False,
Sst_7,34,GRM5,16.34488296508789,0.7889887094497681,2.4734065165477337e-57,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,7.383710441125312,False,
Sst_7,35,LRRC8B,16.20170021057129,1.3604353666305542,2.4831931652425372e-56,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9795918367346939,0.442525192036466,7.1696604970003115,False,
Sst_7,36,SNCA,15.89031982421875,1.8718981742858887,3.6850748906956276e-54,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9061224489795918,0.4093358026337311,6.504476819353271,False,
