group,rank,gene,wilcoxon_score,logfoldchange,pval_adj,subclass
Lamp5_4,41,UTRN,7.575800895690918,0.87671959400177,2.0536346403650043e-11,Lamp5
Lamp5_4,42,GRIN2A,7.544663906097412,0.545466423034668,2.5648706264507638e-11,Lamp5
Lamp5_4,43,GRIA2,7.520427227020264,0.42165452241897583,3.036718684410067e-11,Lamp5
Lamp5_4,44,SPOCK3,7.49341344833374,1.5381946563720703,3.671202269818322e-11,Lamp5
Lamp5_4,45,AFF3,7.451840877532959,0.7187631130218506,4.9544930806888024e-11,Lamp5
Lamp5_4,46,TMEM132B,7.44451904296875,0.5003098249435425,5.154018142136484e-11,Lamp5
Lamp5_4,47,NXPH1,7.414560317993164,0.5549197196960449,6.363058982356679e-11,Lamp5
Lamp5_4,48,WLS,7.4031147956848145,0.9858044981956482,6.829782438237477e-11,Lamp5
Lamp5_4,49,RBFOX1,7.38544225692749,0.42877209186553955,7.683005225192465e-11,Lamp5
Lamp5_4,50,SGO1-AS1,7.358344554901123,1.6781902313232422,9.138280824381162e-11,Lamp5
Lamp5_5,1,GALNTL6,30.884550094604492,3.581047534942627,6.427594163044665e-205,Lamp5
Lamp5_5,2,CHRM3,28.75992202758789,2.270848512649536,1.1358126080691443e-177,Lamp5
Lamp5_5,3,NCAM2,28.59166145324707,3.3374059200286865,7.11694654616925e-176,Lamp5
Lamp5_5,4,COL5A2,28.569303512573242,4.170673847198486,1.0795052141143648e-175,Lamp5
Lamp5_5,5,PCDH17,28.312602996826172,3.3238842487335205,1.3448015644687706e-172,Lamp5
Lamp5_5,6,PLD5,27.589324951171875,3.403630495071411,6.234082816055639e-164,Lamp5
Lamp5_5,7,INPP4B,27.426450729370117,2.693516731262207,4.4279163897825603e-162,Lamp5
Lamp5_5,8,ALCAM,27.282299041748047,3.4993066787719727,2.0873967120920893e-160,Lamp5
Lamp5_5,9,RELN,27.258819580078125,3.5829217433929443,3.6329978776413604e-160,Lamp5
Lamp5_5,10,LRRTM4,26.822410583496094,3.0888524055480957,4.22008671158741e-155,Lamp5
Lamp5_5,11,SPOCK3,26.791748046875,2.9410059452056885,8.970742758495135e-155,Lamp5
Lamp5_5,12,ROBO1,26.54047966003418,3.3699216842651367,6.493535122207977e-152,Lamp5
Lamp5_5,13,NDNF,26.34680938720703,3.4156289100646973,9.806700278267592e-150,Lamp5
Lamp5_5,14,ERBB4,26.304384231567383,1.300800085067749,2.715157307548774e-149,Lamp5
Lamp5_5,15,HS6ST3,26.20063591003418,3.958314895629883,3.9643891711838205e-148,Lamp5
Lamp5_5,16,ATP2B1,25.696840286254883,1.811837911605835,1.7630042687321897e-142,Lamp5
Lamp5_5,17,CXCL14,25.67717742919922,2.437715530395508,2.8068219933827153e-142,Lamp5
Lamp5_5,18,CNTNAP2,25.519960403442383,1.1041299104690552,1.4631225702497878e-140,Lamp5
Lamp5_5,19,GPM6A,25.48786163330078,1.3051187992095947,3.2030570316461783e-140,Lamp5
Lamp5_5,20,NR2F2-AS1,25.179489135742188,3.152977705001831,7.234995511578372e-137,Lamp5
Lamp5_5,21,HS3ST5,25.16054344177246,2.085174322128296,1.0957309234184428e-136,Lamp5
Lamp5_5,22,GREB1L,25.1334285736084,2.8559768199920654,2.1054317466637287e-136,Lamp5
Lamp5_5,23,SNTG1,24.623212814331055,2.4609880447387695,6.607159093165226e-131,Lamp5
Lamp5_5,24,GRIA3,24.470081329345703,1.4469233751296997,2.7750542880765725e-129,Lamp5
Lamp5_5,25,SGO1-AS1,24.21742057800293,3.2311179637908936,1.2165275403033992e-126,Lamp5
Lamp5_5,26,FRMPD4,24.145727157592773,1.3470555543899536,6.739309277455341e-126,Lamp5
Lamp5_5,27,DNAH14,23.990619659423828,2.805809497833252,2.6425187484301805e-124,Lamp5
Lamp5_5,28,RGS6,23.963998794555664,2.7225687503814697,4.89730904765464e-124,Lamp5
Lamp5_5,29,FSTL5,23.91515350341797,1.049957513809204,1.5127902117060566e-123,Lamp5
Lamp5_5,30,KCNT2,23.85068702697754,1.5069867372512817,6.925795598080494e-123,Lamp5
Lamp5_5,31,NKAIN2,23.673627853393555,1.9124566316604614,4.244994759311521e-121,Lamp5
Lamp5_5,32,FRAS1,23.60000228881836,1.4626187086105347,2.381747283672858e-120,Lamp5
Lamp5_5,33,SEZ6L,23.44740867614746,2.446699857711792,8.372022099066892e-119,Lamp5
Lamp5_5,34,PCDH15,23.25863265991211,1.6815285682678223,6.580479114266073e-117,Lamp5
Lamp5_5,35,UNC5D,23.085477828979492,1.1116814613342285,3.378301404893787e-115,Lamp5
Lamp5_5,36,EPHA6,23.027565002441406,1.953271508216858,1.2296668441624082e-114,Lamp5
Lamp5_5,37,CNTN4,22.666261672973633,1.7734018564224243,4.5978535227968646e-111,Lamp5
Lamp5_5,38,COL21A1,22.633668899536133,2.6494221687316895,9.497806956878586e-111,Lamp5
Lamp5_5,39,ROBO2,22.611492156982422,1.3680716753005981,1.5271178568698465e-110,Lamp5
Lamp5_5,40,SST,22.608125686645508,3.111459970474243,1.6258851046880103e-110,Lamp5
Lamp5_5,41,GRID2,22.52601432800293,1.863864541053772,1.0270125295209017e-109,Lamp5
Lamp5_5,42,CDH9,22.49144744873047,2.3689470291137695,2.2100602880666076e-109,Lamp5
Lamp5_5,43,NPNT,22.11402702331543,3.564340591430664,9.7853942569695e-106,Lamp5
Lamp5_5,44,NIPAL3,21.910659790039062,2.723756790161133,8.366567748033077e-104,Lamp5
Lamp5_5,45,NPAS3,21.840492248535156,1.8750624656677246,3.802776919539206e-103,Lamp5
Lamp5_5,46,SLC44A5,21.838830947875977,1.9478460550308228,3.8971667012198484e-103,Lamp5
Lamp5_5,47,CNR1,21.75555419921875,1.7929823398590088,2.3749737842303014e-102,Lamp5
Lamp5_5,48,SORCS3,21.700693130493164,1.8845270872116089,7.751921134960103e-102,Lamp5
Lamp5_5,49,ADGRB1,21.325653076171875,2.0367751121520996,2.3806652539483176e-98,Lamp5
Lamp5_5,50,ADRA1A,21.276090621948242,1.3978747129440308,6.712104193155026e-98,Lamp5
Lamp5_6,1,MAGI2,20.15367317199707,1.3227778673171997,4.1692769002105295e-86,Lamp5
Lamp5_6,2,EPHA6,19.871105194091797,2.6225697994232178,8.052891452213297e-84,Lamp5
Lamp5_6,3,PDE4B,19.32012367248535,3.365410089492798,3.035039259609518e-79,Lamp5
Lamp5_6,4,SDK1,19.155336380004883,2.6312057971954346,5.830688564669585e-78,Lamp5
Lamp5_6,5,SNTG1,19.133256912231445,2.8448283672332764,7.42360647826849e-78,Lamp5
Lamp5_6,6,MARCH1,18.93914222717285,3.3207523822784424,2.264012509645612e-76,Lamp5
Lamp5_6,7,HS6ST3,18.849468231201172,3.779818296432495,1.1005639722431438e-75,Lamp5
Lamp5_6,8,COL21A1,17.787872314453125,3.04304575920105,1.2732047176358897e-67,Lamp5
Lamp5_6,9,CNTN4,17.68898582458496,2.1120011806488037,7.089326746831065e-67,Lamp5
Lamp5_6,10,CNTNAP2,17.6689395904541,1.205321192741394,9.711622387479175e-67,Lamp5
Lamp5_6,11,RGS12,17.361783981323242,1.5464057922363281,1.9856657840206965e-64,Lamp5
Lamp5_6,12,PTPRE,17.11436653137207,2.8079259395599365,1.3345234880582527e-62,Lamp5
Lamp5_6,13,NLGN1,16.981481552124023,1.6791480779647827,1.2526450243835992e-61,Lamp5
Lamp5_6,14,GRM7,16.895397186279297,1.8545857667922974,5.236497299272283e-61,Lamp5
Lamp5_6,15,CDH9,16.80937957763672,2.5382957458496094,2.1068734360856624e-60,Lamp5
Lamp5_6,16,LINC01122,16.681303024291992,2.298025369644165,1.7595450892999743e-59,Lamp5
Lamp5_6,17,SPOCK3,16.615266799926758,2.563382625579834,5.008970441312172e-59,Lamp5
Lamp5_6,18,RYR3,16.393653869628906,4.141808032989502,1.9147285849864107e-57,Lamp5
Lamp5_6,19,NKAIN2,16.34563446044922,1.8931257724761963,4.1037317766645243e-57,Lamp5
Lamp5_6,20,NR2F2-AS1,16.287656784057617,2.8142569065093994,1.0333938061439948e-56,Lamp5
Lamp5_6,21,CNTN3,16.104583740234375,3.8223788738250732,1.928136457231938e-55,Lamp5
Lamp5_6,22,OXR1,16.08548355102539,1.6637128591537476,2.56266060407238e-55,Lamp5
Lamp5_6,23,CDH10,15.999738693237305,3.081667900085449,9.958314488184215e-55,Lamp5
Lamp5_6,24,RIMS2,15.897059440612793,0.9758015275001526,4.924900826524404e-54,Lamp5
Lamp5_6,25,GRIK2,15.849649429321289,0.8206726312637329,1.0255949420590814e-53,Lamp5
Lamp5_6,26,FRMPD4,15.832784652709961,1.3792492151260376,1.3125614964147808e-53,Lamp5
Lamp5_6,27,ROBO1,15.496031761169434,2.747471570968628,2.3680558710440077e-51,Lamp5
Lamp5_6,28,CACNA2D3,15.447063446044922,1.9012572765350342,4.8797239833197564e-51,Lamp5
Lamp5_6,29,NCAM2,15.4083890914917,2.651688814163208,8.566459136626618e-51,Lamp5
Lamp5_6,30,COL5A2,15.391728401184082,2.8851895332336426,1.088968874865446e-50,Lamp5
Lamp5_6,31,THSD7B,15.370392799377441,2.1516871452331543,1.4879036973815128e-50,Lamp5
Lamp5_6,32,TENM2,15.139705657958984,1.8763642311096191,4.769483467730245e-49,Lamp5
Lamp5_6,33,CACNA1E,15.138282775878906,1.3245539665222168,4.796389246521273e-49,Lamp5
Lamp5_6,34,LINGO2,15.117015838623047,1.0770375728607178,6.522324728924392e-49,Lamp5
Lamp5_6,35,NPAS3,15.058903694152832,1.9474215507507324,1.5257504260949718e-48,Lamp5
Lamp5_6,36,ESRRG,15.044477462768555,1.4545385837554932,1.869257015594258e-48,Lamp5
Lamp5_6,37,INPP4B,15.022804260253906,2.191849946975708,2.5548338443573213e-48,Lamp5
Lamp5_6,38,HS3ST5,15.018401145935059,1.8172059059143066,2.6907129052040585e-48,Lamp5
Lamp5_6,39,DTNA,14.982437133789062,1.6266396045684814,4.4955692422151986e-48,Lamp5
Lamp5_6,40,SLC44A5,14.962185859680176,1.919203519821167,6.011378939194083e-48,Lamp5
Lamp5_6,41,TENM3,14.923851013183594,2.0319528579711914,1.0540713259215787e-47,Lamp5
Lamp5_6,42,MAGI3,14.746060371398926,1.3960280418395996,1.4708850089191291e-46,Lamp5
Lamp5_6,43,SGO1-AS1,14.64819049835205,2.733623743057251,6.156084009654577e-46,Lamp5
Lamp5_6,44,LRRTM4,14.634847640991211,2.3912580013275146,7.39243363915227e-46,Lamp5
Lamp5_6,45,PLD5,14.478865623474121,2.529083251953125,7.142190183516833e-45,Lamp5
Lamp5_6,46,ERBB4,14.47249984741211,1.0844827890396118,7.734668743254844e-45,Lamp5
Lamp5_6,47,ALCAM,14.468570709228516,2.4195258617401123,7.984552880597724e-45,Lamp5
Lamp5_6,48,DPP10,14.43714427947998,1.5525798797607422,1.2446566376702897e-44,Lamp5
Lamp5_6,49,NLGN4Y,14.317601203918457,1.4801687002182007,6.830648219195151e-44,Lamp5
Lamp5_6,50,ATP2B4,14.308051109313965,2.559525728225708,7.743008438000636e-44,Lamp5
Micro-PVM_1,1,STARD13,12.832712173461914,5.774847030639648,8.971450848924262e-34,Microglia-PVM
Micro-PVM_1,2,SELENOP,12.360050201416016,7.33780574798584,1.5940339324732932e-31,Microglia-PVM
Micro-PVM_1,3,F13A1,12.235174179077148,33.61622619628906,6.73016973507703e-31,Microglia-PVM
Micro-PVM_1,4,IQGAP2,11.950011253356934,7.788333415985107,1.8053247931315316e-29,Microglia-PVM
Micro-PVM_1,5,MRC1,11.905280113220215,3.811339855194092,2.851765199253902e-29,Microglia-PVM
Micro-PVM_1,6,COLEC12,11.846755981445312,33.58696746826172,4.665464145718342e-29,Microglia-PVM
Micro-PVM_1,7,ITSN1,11.660002708435059,5.187856197357178,4.0053631901940805e-28,Microglia-PVM
Micro-PVM_1,8,NRP1,11.044944763183594,5.165420055389404,3.8696592078821505e-25,Microglia-PVM
Micro-PVM_1,9,RNASE1,10.870119094848633,6.738662242889404,2.321410581211433e-24,Microglia-PVM
Micro-PVM_1,10,MAN1A1,10.733315467834473,3.9033234119415283,9.477925787157549e-24,Microglia-PVM
Micro-PVM_1,11,MS4A6A,10.663981437683105,4.744292736053467,1.6689731588004088e-23,Microglia-PVM
Micro-PVM_1,12,MYO5A,10.5816011428833,3.44876766204834,3.904588754673884e-23,Microglia-PVM
Micro-PVM_1,13,RGL1,10.520095825195312,4.561845302581787,7.058970950228238e-23,Microglia-PVM
Micro-PVM_1,14,FRMD4B,10.474618911743164,2.9980337619781494,1.0773656577033568e-22,Microglia-PVM
Micro-PVM_1,15,PID1,10.056379318237305,4.100397109985352,7.56201880027161e-21,Microglia-PVM
Micro-PVM_1,16,TRPS1,10.023948669433594,3.4479165077209473,1.0236270178309461e-20,Microglia-PVM
Micro-PVM_1,17,FOXP1,9.96207046508789,3.720546245574951,1.733496485032009e-20,Microglia-PVM
Micro-PVM_1,18,SLC9A9,9.834586143493652,1.5965590476989746,6.059730240326166e-20,Microglia-PVM
Micro-PVM_1,19,MTSS1,9.795818328857422,2.9464612007141113,8.702172534470223e-20,Microglia-PVM
Micro-PVM_1,20,DPYD,9.572160720825195,5.852502346038818,7.595320672465532e-19,Microglia-PVM
Micro-PVM_1,21,ATG7,9.56619644165039,2.8178069591522217,7.851261346073668e-19,Microglia-PVM
Micro-PVM_1,22,LGMN,9.428647994995117,4.038455009460449,2.772613124801836e-18,Microglia-PVM
Micro-PVM_1,23,CD163,9.322037696838379,31.99370574951172,7.324325362231772e-18,Microglia-PVM
Micro-PVM_1,24,SIGLEC1,9.308245658874512,10.100543975830078,8.18315261415172e-18,Microglia-PVM
Micro-PVM_1,25,PEAK1,9.180015563964844,2.8578579425811768,2.56863317106613e-17,Microglia-PVM
Micro-PVM_1,26,MCTP1,9.139384269714355,5.3470683097839355,3.6138982214191496e-17,Microglia-PVM
Micro-PVM_1,27,DENND1A,9.112545013427734,2.2728612422943115,4.5516849491160136e-17,Microglia-PVM
Micro-PVM_1,28,SPATS2L,9.01339054107666,4.527566909790039,1.1041785582841424e-16,Microglia-PVM
Micro-PVM_1,29,MS4A4A,8.983569145202637,4.888159275054932,1.3884957258222377e-16,Microglia-PVM
Micro-PVM_1,30,DAPK1,8.929145812988281,6.103440284729004,2.23857763808584e-16,Microglia-PVM
Micro-PVM_1,31,FMN1,8.893733978271484,2.553685188293457,3.0337260706299365e-16,Microglia-PVM
Micro-PVM_1,32,SLC38A6,8.88851547241211,5.2509684562683105,3.131452444336622e-16,Microglia-PVM
Micro-PVM_1,33,EDA,8.868013381958008,3.004672050476074,3.708897200287759e-16,Microglia-PVM
Micro-PVM_1,34,WWP1,8.841174125671387,3.9009311199188232,4.581041362701874e-16,Microglia-PVM
Micro-PVM_1,35,CD163L1,8.83222770690918,7.347325325012207,4.891902660004394e-16,Microglia-PVM
Micro-PVM_1,36,ASAP1,8.680514335632324,3.1853435039520264,1.801103589270292e-15,Microglia-PVM
Micro-PVM_1,37,EPS15,8.632800102233887,2.430903911590576,2.663333371483387e-15,Microglia-PVM
Micro-PVM_1,38,LYVE1,8.61900806427002,3.9811270236968994,2.9270526792839482e-15,Microglia-PVM
Micro-PVM_1,39,NEAT1,8.573158264160156,1.2883622646331787,4.253236451663917e-15,Microglia-PVM
Micro-PVM_1,40,PDGFC,8.465803146362305,2.9507830142974854,1.0228486076102436e-14,Microglia-PVM
Micro-PVM_1,41,ABCA1,8.403179168701172,3.5678908824920654,1.7061036694709985e-14,Microglia-PVM
Micro-PVM_1,42,AFF3,8.389386177062988,3.617807626724243,1.896326240408827e-14,Microglia-PVM
Micro-PVM_1,43,STAB1,8.358819961547852,3.8129067420959473,2.4299664167178494e-14,Microglia-PVM
Micro-PVM_1,44,C20orf194,8.1959228515625,2.4075725078582764,9.119633456569006e-14,Microglia-PVM
Micro-PVM_1,45,SCN9A,8.11876106262207,8.466581344604492,1.6900088785328684e-13,Microglia-PVM
Micro-PVM_1,46,FCHO2,8.079621315002441,2.9029781818389893,2.3065121211839885e-13,Microglia-PVM
Micro-PVM_1,47,DAB2,7.9655561447143555,4.532630443572998,5.544559472278143e-13,Microglia-PVM
Micro-PVM_1,48,LINC00278,7.886157512664795,2.999663829803467,1.0399818590223023e-12,Microglia-PVM
Micro-PVM_1,49,SGMS1,7.78476619720459,1.9257208108901978,2.285072859537216e-12,Microglia-PVM
Micro-PVM_1,50,THRB,7.736307144165039,3.7059004306793213,3.316011171821175e-12,Microglia-PVM
Micro-PVM_2,1,FRMD4A,12.201469421386719,2.1742143630981445,1.0187279120556703e-29,Microglia-PVM
Micro-PVM_2,2,AC008691.1,11.289053916931152,4.210422992706299,2.4799953065038526e-25,Microglia-PVM
Micro-PVM_2,3,ST6GALNAC3,11.079806327819824,4.006837368011475,1.7488339994323637e-24,Microglia-PVM
Micro-PVM_2,4,SORL1,11.013394355773926,3.703169345855713,2.7450205573815886e-24,Microglia-PVM
Micro-PVM_2,5,P2RY12,10.993370056152344,3.4839632511138916,2.7450205573815886e-24,Microglia-PVM
Micro-PVM_2,6,NAV3,10.554850578308105,3.2292728424072266,2.0123666991176226e-22,Microglia-PVM
Micro-PVM_2,7,HS3ST4,10.21911907196045,3.657475233078003,4.9394894015162255e-21,Microglia-PVM
Micro-PVM_2,8,EPB41L2,10.200096130371094,2.6840686798095703,5.508500810842661e-21,Microglia-PVM
Micro-PVM_2,9,APBB1IP,10.006867408752441,2.864551305770874,3.389260749680407e-20,Microglia-PVM
Micro-PVM_2,10,RASGEF1C,9.877714157104492,3.785446882247925,1.157025059030989e-19,Microglia-PVM
Micro-PVM_2,11,SRGAP2,9.850682258605957,1.7200969457626343,1.4199901460209597e-19,Microglia-PVM
Micro-PVM_2,12,DOCK4,9.781933784484863,1.764675259590149,2.4957404883603183e-19,Microglia-PVM
Micro-PVM_2,13,SYNDIG1,9.771254539489746,3.5660669803619385,2.627404110863361e-19,Microglia-PVM
Micro-PVM_2,14,AC120193.1,9.71885871887207,3.588009834289551,4.1810766120223195e-19,Microglia-PVM
Micro-PVM_2,15,PLXDC2,9.550992965698242,1.8245749473571777,2.0413959723471036e-18,Microglia-PVM
Micro-PVM_2,16,DLEU1,9.44920539855957,2.38905930519104,5.178902815980085e-18,Microglia-PVM
Micro-PVM_2,17,USP53,9.343413352966309,2.7167022228240967,1.1972495870134681e-17,Microglia-PVM
Micro-PVM_2,18,ST6GAL1,9.225940704345703,1.9799326658248901,3.234575916161693e-17,Microglia-PVM
Micro-PVM_2,19,FOXP2,9.191566467285156,3.0650057792663574,4.3067708056392406e-17,Microglia-PVM
Micro-PVM_2,20,KCNQ3,8.987324714660645,2.7662410736083984,2.561771443332886e-16,Microglia-PVM
Micro-PVM_2,21,CYFIP1,8.978314399719238,2.0581607818603516,2.6986915394998446e-16,Microglia-PVM
Micro-PVM_2,22,CX3CR1,8.864846229553223,3.1055848598480225,6.909794381705471e-16,Microglia-PVM
Micro-PVM_2,23,ADAM28,8.720341682434082,2.230706214904785,2.373385196252204e-15,Microglia-PVM
Micro-PVM_2,24,ABCC4,8.690973281860352,2.5878512859344482,2.9980390407633056e-15,Microglia-PVM
Micro-PVM_2,25,MCF2L,8.367923736572266,3.4043874740600586,4.2543845427323e-14,Microglia-PVM
Micro-PVM_2,26,SDK1,8.342226028442383,2.648925542831421,5.1765492912901546e-14,Microglia-PVM
Micro-PVM_2,27,LHFPL2,8.305182456970215,2.395421266555786,6.929296789434729e-14,Microglia-PVM
Micro-PVM_2,28,C3,8.252452850341797,2.7329156398773193,1.0568417439382479e-13,Microglia-PVM
Micro-PVM_2,29,IL6ST,8.169354438781738,2.208137273788452,2.0693548921053072e-13,Microglia-PVM
Micro-PVM_2,30,IPCEF1,8.031190872192383,2.6278421878814697,6.195070361785555e-13,Microglia-PVM
Micro-PVM_2,31,DSCAM,8.016173362731934,2.7712507247924805,6.869019718622e-13,Microglia-PVM
Micro-PVM_2,32,SLC8A1,7.968783378601074,1.9501924514770508,9.220108571815697e-13,Microglia-PVM
Micro-PVM_2,33,CACNB4,7.942085266113281,2.5510244369506836,1.1057838180612731e-12,Microglia-PVM
Micro-PVM_2,34,PCNX2,7.892693042755127,2.579603433609009,1.617907574339963e-12,Microglia-PVM
Micro-PVM_2,35,TLN2,7.60835599899292,2.513749837875366,1.4252633400776345e-11,Microglia-PVM
Micro-PVM_2,36,KHDRBS3,7.49455451965332,2.488908052444458,3.171483602797194e-11,Microglia-PVM
Micro-PVM_2,37,LINC02232,7.470525741577148,2.7330739498138428,3.754348181832727e-11,Microglia-PVM
Micro-PVM_2,38,LNCAROD,7.444161415100098,2.5310685634613037,4.522010455648568e-11,Microglia-PVM
Micro-PVM_2,39,ANKRD44,7.4251389503479,1.6620078086853027,5.0807416657148227e-11,Microglia-PVM
Micro-PVM_2,40,SRGAP2B,7.409119606018066,1.785885214805603,5.582805897523321e-11,Microglia-PVM
Micro-PVM_2,41,RNASET2,7.247928619384766,1.9555699825286865,1.7876986891678128e-10,Microglia-PVM
Micro-PVM_2,42,FAM149A,7.210216999053955,2.4427831172943115,2.3303128594221363e-10,Microglia-PVM
Micro-PVM_2,43,PRKCA,7.171838283538818,2.1857213973999023,3.0486886149129745e-10,Microglia-PVM
Micro-PVM_2,44,LINC01141,7.106093883514404,2.629887104034424,4.858205634594635e-10,Microglia-PVM
Micro-PVM_2,45,CHST11,7.046356201171875,1.364790439605713,7.262895791035313e-10,Microglia-PVM
Micro-PVM_2,46,MTHFD1L,7.018322944641113,2.1976187229156494,8.713470329377776e-10,Microglia-PVM
Micro-PVM_2,47,DOCK8,6.948573589324951,1.2821446657180786,1.3993413258505535e-09,Microglia-PVM
Micro-PVM_2,48,AL163541.1,6.887501239776611,2.409930467605591,2.0596660836671734e-09,Microglia-PVM
Micro-PVM_2,49,LINC02712,6.860468864440918,2.5754926204681396,2.4366813275544015e-09,Microglia-PVM
Micro-PVM_2,50,RUNX2,6.813746929168701,2.6268310546875,3.3055267763437773e-09,Microglia-PVM
Micro-PVM_2_3-SEAAD,1,SPP1,3.4654037952423096,2.228419303894043,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,2,IPCEF1,3.052886724472046,1.194331169128418,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,3,SH3TC1,3.018401861190796,1.8252613544464111,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,4,CLTC,2.9813144207000732,1.7256108522415161,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,5,SYNDIG1,2.9051873683929443,1.1716963052749634,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,6,RTTN,2.900632858276367,1.6838998794555664,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,7,DAP3,2.800431489944458,1.953290343284607,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,8,ATF4,2.797178268432617,2.9735217094421387,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,9,SAMSN1,2.7867677211761475,1.138696551322937,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,10,ACACA,2.7132434844970703,1.864126205444336,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,11,DOCK8,2.6839637756347656,0.7267229557037354,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,12,DOCK10,2.673553228378296,0.9717376828193665,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,13,NSD3,2.6637933254241943,1.569318175315857,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,14,SOCS6,2.6559855937957764,1.3394635915756226,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,15,TAOK1,2.6104395389556885,1.3754481077194214,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,16,PUM1,2.5844130516052246,1.1280639171600342,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,17,C3,2.5687973499298096,1.0300383567810059,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,18,QKI,2.4646921157836914,0.6179963946342468,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,19,ENO1,2.421748638153076,2.837315797805786,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,20,LIMS1,2.3918182849884033,1.1150808334350586,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,21,SUPT3H,2.3892157077789307,1.3311806917190552,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,22,TNRC6B,2.382709264755249,0.7639603614807129,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,23,GAL3ST4,2.3501763343811035,1.6924724578857422,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,24,PRKCB,2.329355239868164,1.2165379524230957,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,25,MACF1,2.31699275970459,0.8420803546905518,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,26,BTBD1,2.283809185028076,1.7609227895736694,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,27,OLR1,2.2616868019104004,1.2461895942687988,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,28,SLC10A7,2.2473723888397217,1.7671815156936646,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,29,AC087564.1,2.229153871536255,1.2574633359909058,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,30,ALOX5,2.229153871536255,1.241310477256775,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,31,DDX17,2.2285032272338867,0.847230076789856,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,32,CCDC18-AS1,2.225250005722046,0.995530903339386,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,33,PLPP1,2.2206952571868896,1.6021690368652344,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,34,URI1,2.218743324279785,1.5688443183898926,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,35,CPED1,2.2089834213256836,0.6872665286064148,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,36,TANC1,2.1699440479278564,1.2991000413894653,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,37,NCK2,2.1543283462524414,0.9930909872055054,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,38,DIAPH2,2.152376174926758,0.6425037384033203,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,39,BASP1,2.152376174926758,1.636218547821045,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,40,DSCAM,2.149773597717285,0.85642009973526,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,41,RPS6KA2,2.1478216648101807,1.1494768857955933,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,42,APBB1IP,2.13415789604187,0.4683699905872345,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,43,ZNF148,2.1211447715759277,0.968244194984436,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,44,MARCKS,2.117891311645508,1.3360353708267212,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,45,KCNIP1,2.1009743213653564,1.2793534994125366,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,46,VPS41,2.099022388458252,1.4604594707489014,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,47,DOCK4,2.098371744155884,0.568504810333252,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,48,LINC02712,2.0970704555511475,1.0458420515060425,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,49,ENTPD1,2.092515707015991,1.0240546464920044,1.0,Microglia-PVM
Micro-PVM_2_3-SEAAD,50,TMSB4X,2.0892624855041504,0.9945207834243774,1.0,Microglia-PVM
OPC_1,1,BCAS1,11.877216339111328,3.9241514205932617,3.693809507945145e-28,OPC
OPC_1,2,TNS3,11.847626686096191,3.77577543258667,3.693809507945145e-28,OPC
