"logFC","AveExpr","t","P.Value","adj.P.Val","B","celltype","level","SE","FDR"
-0.146640591903111,2.89263467355152,-1.0732374172842,0.294721509378313,0.590345283295578,-5.45030731674224,"Astro_5","supertype",0.13663387945808,0.590345283295578
-0.113110987355784,1.41288253916954,-1.06565127570481,0.298063241948858,0.590345283295578,-5.45116327176277,"L4 IT_3","supertype",0.10614259085926,0.590345283295578
0.189188368804119,-2.38541369673196,1.06254149936568,0.2994409039544,0.590345283295578,-5.7696627612383,"Pvalb_8","supertype",0.178052686805232,0.590345283295578
0.248837106513361,2.06111174717246,1.06120767245054,0.300033191958336,0.590345283295578,-5.75943078157969,"Oligo_2_1-SEAAD","supertype",0.234484835507029,0.590345283295578
0.173482081390288,-1.11906635230066,1.05717121613525,0.301830671158642,0.590345283295578,-5.6698646372752,"Sst_4","supertype",0.164100269419455,0.590345283295578
-0.151130819461595,3.55668907858244,-1.01670715941293,0.32027328619308,0.612892891825015,-5.60954871396818,"Astro_2","supertype",0.148647344579399,0.612892891825015
0.176576295296596,-0.513032028769976,0.99629230382584,0.329871190180711,0.612892891825015,-5.70050246524223,"L6b_2","supertype",0.177233422980915,0.612892891825015
-0.125501213661619,0.0140563547420665,-0.988209505664947,0.33372575892158,0.612892891825015,-5.54840579334273,"Lamp5_6","supertype",0.126998589815397,0.612892891825015
0.172137977257976,-1.02935600550164,0.988160939225027,0.333749013054492,0.612892891825015,-5.6757106926388,"Vip_5","supertype",0.174200345738192,0.612892891825015
-0.110275341183889,0.608160727290034,-0.97103953292669,0.342016565849232,0.612892891825015,-5.52623434233801,"Sst_19","supertype",0.113564213860091,0.612892891825015
0.117561719469719,0.510606344435181,0.96722575924887,0.343877073324476,0.612892891825015,-5.62267352459541,"Sst_20","supertype",0.121545273526436,0.612892891825015
0.254070179735549,-1.58380789322296,0.96367332343446,0.345616292382527,0.612892891825015,-5.8708476986549,"Lymphocyte","supertype",0.263647621613165,0.612892891825015
-0.135400028505776,0.0975424604104674,-0.922359789025299,0.366282088403408,0.63393381604271,-5.72527417808766,"Pax6_1","supertype",0.146797410421436,0.63393381604271
0.111761724639611,1.36538457109102,0.916732781190146,0.369159390259372,0.63393381604271,-5.69170960458568,"L5 IT_2","supertype",0.121913088451486,0.63393381604271
-0.144287652352618,1.25774683291718,-0.911631663042057,0.371780734220537,0.63393381604271,-5.63494447666523,"L5 ET_1","supertype",0.15827406857627,0.63393381604271
0.228957468474269,-0.472667015098611,0.862455404662044,0.397259983238055,0.652641401033948,-5.21067808185515,"VLMC","subclass",0.265471660606019,0.652641401033948
0.203107357817389,-1.91338689930367,0.855284844902005,0.401553087818659,0.658192408457062,-5.8610660303189,"Pvalb_1","supertype",0.237473350577912,0.658192408457062
-0.0893381532026843,0.440012341055935,-0.85371370600928,0.402404642175435,0.658192408457062,-5.60526008974162,"Pvalb_2","supertype",0.104646502186663,0.658192408457062
0.157674258600265,0.839091896815102,0.850187968470686,0.404319794380666,0.658192408457062,-5.90404630191942,"Oligo_1","supertype",0.185458115672806,0.658192408457062
-0.133750116821515,2.05308182419079,-0.847465061288485,0.405802838296835,0.658192408457062,-5.96944020474283,"Micro-PVM_2_3-SEAAD","supertype",0.157823753368855,0.658192408457062
0.0963543762786293,0.53284228075223,0.82551621717928,0.417883829022552,0.666977388470465,-5.71398761362973,"Sst_10","supertype",0.116720149493688,0.666977388470465
-0.107561608778781,-0.182161902356257,-0.816954915805333,0.422656912305625,0.666977388470465,-5.82558911101057,"Vip_18","supertype",0.131661621342653,0.666977388470465
