"logFC","AveExpr","t","P.Value","adj.P.Val","B","celltype","level","SE","FDR"
-0.270664944771327,2.10510410333221,-2.76212869545624,0.0116592849104324,0.0776382726029291,-3.0080106314688,"L2/3 IT_2","cluster",0.0979914314697126,0.0776382726029291
-0.570608039705352,-1.98223877648436,-2.75497959194431,0.0118469689370295,0.0776382726029291,-3.11358821278568,"Vip_13","cluster",0.207118790053413,0.0776382726029291
-0.516529792230139,-1.62724573504903,-2.74578481136218,0.0120925797067335,0.0776382726029291,-3.09020198429344,"Pax6_3","cluster",0.18811736086991,0.0776382726029291
0.310962580562368,1.25586209552069,2.7028254607592,0.0133055343747186,0.0776382726029291,-3.3159207824169,"L6b_6","cluster",0.115050929139547,0.0776382726029291
0.663574332569561,-2.26688477776214,2.70269396900537,0.0133094181605021,0.0776382726029291,-3.42629202273277,"L6b_4","cluster",0.245523296451416,0.0776382726029291
-0.314411993580937,1.06193020443617,-2.49198410966741,0.0211152226491767,0.115781037937547,-3.55893598990088,"Pvalb_5","cluster",0.126169341273568,0.115781037937547
0.529206326348656,3.12063001272444,2.45765241127534,0.0227359210543791,0.115781037937547,-3.67584336236387,"Astro_4","cluster",0.215330013276384,0.115781037937547
-0.207087099103062,3.68457715841096,-2.44912212889107,0.0231562075875095,0.115781037937547,-3.58109085858246,"Endo_2","cluster",0.0845556441061715,0.115781037937547
-0.575270675515768,-2.1809602626716,-2.38433308318692,0.0265920198416142,0.124123424704404,-4.10973884221038,"Sncg_4","cluster",0.241271104097108,0.124123424704404
1.237450819619,-0.347703192395407,2.36776024443409,0.0275437733548997,0.124123424704404,-4.09986760078628,"Oligo_2","cluster",0.522625051471273,0.124123424704404
1.43226766415949,-1.41657885654736,2.35377918408921,0.0283710685038638,0.124123424704404,-4.28796793897478,"Astro_3","cluster",0.608497039077055,0.124123424704404
-0.446176182377401,0.279896958346955,-2.21486482288249,0.0379267294560242,0.159292263715302,-4.26275336176112,"Lamp5_5","cluster",0.201446236252348,0.159292263715302
0.571387041060053,2.45789341426438,2.19557101112577,0.0394649759889831,0.159377787647816,-4.11193055605686,"VLMC_1","cluster",0.260245302094364,0.159377787647816
0.379498746251932,-1.01930075350719,2.15069939872298,0.0432641855689228,0.162920080757735,-4.34363416177336,"L4 IT_3","cluster",0.176453644092367,0.162920080757735
-0.562786123907868,3.22070260186376,-2.14865017433619,0.0434453548687293,0.162920080757735,-4.2427729649643,"Astro_2","cluster",0.261925431431265,0.162920080757735
-0.273074312325759,1.41384083137167,-2.11435795383144,0.046580682048255,0.168654193622992,-4.25573337413578,"L2/3 IT_3","cluster",0.129152356549145,0.168654193622992
0.322485862480503,-0.612780005178774,2.0756979702255,0.0503589604697746,0.176256361644211,-4.56767402283149,"L6b_3","cluster",0.155362613976767,0.176256361644211
-0.365853468231651,-0.438436530940746,-1.9773770496446,0.0612353385897487,0.207410017803987,-4.58674064858115,"Sst_2","cluster",0.18501957848525,0.207410017803987
0.186962076659637,1.80052332496479,1.94957659108487,0.0646678233273795,0.212191295292964,-4.54393972130736,"Sst_11","cluster",0.0958988108056836,0.212191295292964
1.3574986799869,-2.2709764270219,1.9148963914457,0.0691875439036582,0.220142185148003,-4.99692607193055,"Oligo_3","cluster",0.708914950203662,0.220142185148003
0.424398460231306,-3.26222939831582,1.82987069532463,0.0814623552242527,0.251574920545486,-5.13725837835732,"Pvalb_7","cluster",0.231928114546921,0.251574920545486
0.418761362499053,-3.22674916714699,1.80031403474777,0.0861530769379271,0.258459230813781,-5.1508383814067,"L5 ET_1","cluster",0.232604620314324,0.258459230813781
-0.367198868197634,-1.66697293802448,-1.69351754549812,0.1050982891713,0.300343881659587,-5.36283892471215,"Vip_4","cluster",0.216826137511099,0.300343881659587
0.393913573476079,-1.33304804485758,1.68970615611411,0.105835463060997,0.300343881659587,-5.38332038783437,"L6b_5","cluster",0.233125488742953,0.300343881659587
-0.205365268050545,-1.08411675445496,-1.65654197326157,0.11243725766404,0.310681896176954,-5.00964528574974,"Pax6_2","cluster",0.123972269562359,0.310681896176954
-0.159102929812247,3.80561400512275,-1.49781537074752,0.14902111973765,0.387274049535318,-5.17391741904898,"L2/3 IT_13","cluster",0.106223325597762,0.387274049535318
-0.2337900973684,3.11755801175462,-1.48969120088547,0.151130554547972,0.387274049535318,-5.28968839941048,"Micro-PVM_2","cluster",0.156938630791023,0.387274049535318
-0.213068321697599,0.225571019360843,-1.48934381015074,0.151221295532838,0.387274049535318,-5.20817064720246,"Lamp5_3","cluster",0.143061877482832,0.387274049535318
0.591147950317424,0.748422735335236,1.45614869872325,0.160099337576122,0.400248343940305,-5.42930967441352,"OPC_1","cluster",0.405966746964607,0.400248343940305
0.158957194393138,2.5721672152707,1.4325921531117,0.166652375116379,0.406941846214413,-5.36790765452398,"L6 IT_2","cluster",0.110957744706245,0.406941846214413
0.445990893394783,-3.2073788782399,1.4152275401527,0.171620034411627,0.409547809391383,-5.69269219561285,"Vip_5","cluster",0.315137234643315,0.409547809391383
-0.167474875423268,0.69792868952188,-1.3879345309112,0.179667402868332,0.419223940026109,-5.42575003566989,"Vip_9","cluster",0.120664823659454,0.419223940026109
-0.252271179092679,-0.270991865843485,-1.37263173546571,0.184309414033286,0.420706271162936,-5.63537971641138,"Sst_3","cluster",0.183786497553977,0.420706271162936
0.213112414470063,-0.730063153376867,1.3215866502219,0.200484126913951,0.447890070765211,-5.57752130973454,"Sst_5","cluster",0.161254969119339,0.447890070765211
0.118576829592815,3.17123913275291,1.29070971084299,0.210795162491494,0.461114417950143,-5.42779638256825,"L4 IT_1","cluster",0.0918694797107946,0.461114417950143
0.347170225329131,-3.01384895724458,1.23120437623208,0.23181967773374,0.488528830493386,-5.98115928151637,"L5 IT_3","cluster",0.281976113820839,0.488528830493386
-0.161206265216985,0.283976415429117,-1.22898755959057,0.232632776425422,0.488528830493386,-5.71548851854734,"Sst_20","cluster",0.13116997316937,0.488528830493386
-0.112673194016723,1.00284266823429,-1.18938271195709,0.247526866543452,0.509614137001225,-5.55313213527595,"Pvalb_2","cluster",0.0947324968523572,0.509614137001225
0.41712017623935,-2.95848715677209,1.17399880346131,0.253501628989906,0.511878289306542,-6.04758597555238,"L6 IT_1","cluster",0.355298638303167,0.511878289306542
-0.204779645447232,-1.34194365211389,-1.13456170138451,0.269308534995024,0.533535776876933,-5.89615343589673,"Sncg_6","cluster",0.180492295128012,0.533535776876933
0.264639522036739,-1.09009305261435,1.11218260900237,0.278595186300042,0.541712862250082,-6.01512661497325,"L5/6 NP_6","cluster",0.237946106956412,0.541712862250082
-0.269528495629147,-0.67896599779794,-1.08436877902047,0.290459933183314,0.554514417895417,-5.95479511751096,"Sst_25","cluster",0.248557963714721,0.554514417895417
-0.107737016221625,1.21249118559101,-1.05929024997135,0.301466734245747,0.565250126710775,-5.67604690188092,"Lamp5_2","cluster",0.10170679492664,0.565250126710775
-0.1035565286504,4.57786870913603,-1.04684797940721,0.307036828794336,0.565594158305355,-5.68056758044149,"Oligo_4","cluster",0.0989222224119301,0.565594158305355
0.131007569831736,0.176797104909887,1.00289674570999,0.327295714732661,0.578458766240809,-5.83675021275973,"Pvalb_14","cluster",0.130629170342945,0.578458766240809
-0.159429031872606,-1.49792014173607,-0.997579170549632,0.32980860562955,0.578458766240809,-5.85347342567666,"Vip_14","cluster",0.159815918955851,0.578458766240809
0.134332691066721,0.199949585048391,0.996020169155961,0.33054786642332,0.578458766240809,-5.86802751247024,"Sst_4","cluster",0.13486944865841,0.578458766240809
-0.279439552102612,-3.692954235476,-0.981071808248998,0.337694567717621,0.581277534595905,-6.08694200974655,"L5/6 NP_2","cluster",0.284830885724208,0.581277534595905
-0.0979278475922162,1.49274996192471,-0.951335242934322,0.352225913037433,0.596511626918233,-5.89475815289661,"Vip_1","cluster",0.102937264565292,0.596511626918233
0.0775777796445518,3.50974214150632,0.930509687576935,0.362652058319858,0.604420097199763,-5.81401883419437,"VLMC_2","cluster",0.0833712756355775,0.604420097199763
-0.274454675266591,-3.73569768771714,-0.903755989066253,0.37634726441312,0.617444730677774,-6.17637301430703,"L2/3 IT_6","cluster",0.303682275511284,0.617444730677774
-0.112453774930714,0.215063331715619,-0.81860119083368,0.422180878144638,0.677863876700336,-5.94871903592516,"Pvalb_15","cluster",0.137373089839008,0.677863876700336
-0.0994951921714518,-0.953228264198763,-0.8116249099787,0.426085865354497,0.677863876700336,-6.11010750007146,"Pax6_4","cluster",0.122587652187835,0.677863876700336
-0.132933058565032,0.604295459184707,-0.798790269001945,0.433328876172775,0.678036497728883,-5.97981522571654,"L6 CT_3","cluster",0.166417974434173,0.678036497728883
0.0740645585960082,3.42512858034719,0.788642473724451,0.439109350910134,0.678036497728883,-5.95657963598882,"Vip_21","cluster",0.0939139864560302,0.678036497728883
-0.0993186493379052,0.50935647503094,-0.742028526750014,0.466266009821405,0.709535232336921,-6.0470929161184,"L4 IT_4","cluster",0.133847481272597,0.709535232336921
0.0735446779077233,2.89036555832255,0.71211913082612,0.484206274955301,0.726309412432951,-5.99244887519348,"Pvalb_8","cluster",0.103275806988088,0.726309412432951
-0.177041553741927,-2.56727048679077,-0.676872956767207,0.50585420740324,0.742118475072739,-6.56205855845311,"L2/3 IT_1","cluster",0.261558024991115,0.742118475072739
-0.196912476515816,-3.0824613791371,-0.652834111197324,0.520926931677292,0.742118475072739,-6.5343615847947,"Sst_9","cluster",0.301627125694566,0.742118475072739
-0.1556509055867,-1.73741178248444,-0.631849244352877,0.534285065093653,0.742118475072739,-6.46129158066252,"Pvalb_3","cluster",0.246341840206066,0.742118475072739
0.0525950597957756,2.34755437050044,0.628782742753292,0.536252509813274,0.742118475072739,-6.09940142271742,"L5 IT_6","cluster",0.0836458385697326,0.742118475072739
-0.134690971649762,-1.7689950736768,-0.628342919327446,0.536535017669903,0.742118475072739,-6.4366787604979,"Chandelier_1","cluster",0.214359018788547,0.742118475072739
0.14828577716152,-0.591606165514463,0.625915993117589,0.538095326480521,0.742118475072739,-6.58620067098384,"L6 IT Car3_3","cluster",0.236910030726219,0.742118475072739
-0.10544076477517,-1.41062080434528,-0.616425605682726,0.544220215053342,0.742118475072739,-6.35549645840302,"L5/6 NP_1","cluster",0.171051889803294,0.742118475072739
-0.097395643402427,2.60743198321915,-0.602663613818911,0.553167505698277,0.744648565363066,-6.11458594373645,"L4 IT_2","cluster",0.16160863401933,0.744648565363066
0.0664017995406791,3.95992224469343,0.583123676027597,0.566002876803502,0.749714129722457,-6.08126904293334,"L2/3 IT_7","cluster",0.113872583588145,0.749714129722457
0.271893671783093,-2.78453815007272,0.575260849816539,0.571210765502825,0.749714129722457,-6.56418917766407,"Astro_1","cluster",0.472644143730282,0.749714129722457
0.0666233187393807,1.35031593988264,0.552435678403678,0.586466037144404,0.760233751853857,-6.1337893553046,"L5 IT_2","cluster",0.120599232352074,0.760233751853857
-0.131944749872542,-3.11544420530896,-0.535638873561237,0.597820220769701,0.765501502205105,-6.55929170309207,"L6 CT_4","cluster",0.246331542360428,0.765501502205105
-0.0726030432490293,0.677125340696098,-0.506568046421387,0.617720611044707,0.781453785056557,-6.19757514091322,"L5 ET_2","cluster",0.143323377307211,0.781453785056557
-0.0540099526703133,0.106900765629043,-0.482756323218444,0.63424911144556,0.790618280885729,-6.19539310590368,"Sncg_3","cluster",0.111878291536896,0.790618280885729
-0.0397739374076634,1.38093733180888,-0.471964604245209,0.641805637736071,0.790618280885729,-6.16386852751992,"Pvalb_6","cluster",0.0842731362689199,0.790618280885729
-0.0806463014981347,-1.4841413074716,-0.463793208023381,0.647554020534978,0.790618280885729,-6.32535806599542,"Sst_7","cluster",0.173884179636518,0.790618280885729
-0.113016352284059,-3.30042724196327,-0.439983608722304,0.664431451432717,0.801900027591211,-6.61035100424319,"Vip_15","cluster",0.256864915064118,0.801900027591211
-0.0470074710106053,0.638035174622488,-0.383389294695321,0.705274100250051,0.839542734826369,-6.24243423130484,"Pax6_1","cluster",0.122610285840042,0.839542734826369
0.0328201349957059,4.37542185864778,0.374724472907132,0.711612413329017,0.839542734826369,-6.17175213902005,"Endo_1","cluster",0.0875847118846698,0.839542734826369
-0.0506478696888965,-0.202962102394118,-0.30577450648833,0.762778471799806,0.883346822491292,-6.27125111646469,"Vip_19","cluster",0.16563797378193,0.883346822491292
-0.0280455007829315,0.679887315276258,-0.302062653236058,0.76556724615912,0.883346822491292,-6.27198355204395,"Lamp5_Lhx6_1","cluster",0.0928466345722468,0.883346822491292
0.0857811741144608,-3.74762972448678,0.277588084563712,0.784035379893743,0.894822987922206,-6.50171803836785,"Endo_3","cluster",0.309023257425779,0.894822987922206
0.0682711722353365,-2.91687860122237,0.227070724634584,0.822558536888102,0.928695122293018,-6.71792874193042,"L6 CT_2","cluster",0.300660388278597,0.928695122293018
0.0285078400918859,-1.15509668838545,0.214737550631584,0.832037737872274,0.929403856133923,-6.28958754271521,"Sst_1","cluster",0.13275666043521,0.929403856133923
-0.0513339725323818,-0.291205610363925,-0.176975688163387,0.8612185041004,0.939019737155775,-6.41708104977526,"L5 IT_7","cluster",0.290062285193599,0.939019737155775
0.0213136400023783,1.28980406758427,0.175094451906663,0.86267794430572,0.939019737155775,-6.34737396312465,"L5/6 NP_3","cluster",0.121726529711746,0.939019737155775
0.0214046503973097,-0.527936623648514,0.168915029441404,0.867475376229621,0.939019737155775,-6.32928877644199,"Vip_16","cluster",0.126718448133917,0.939019737155775
0.026922005313318,2.45848142887683,0.127527771280656,0.899732592369185,0.963387006788381,-6.3128505449273,"Astro_5","cluster",0.211107000796473,0.963387006788381
-0.0122997654410932,3.47878603888222,-0.114142185576122,0.910206300350023,0.963387006788381,-6.28592934141533,"L2/3 IT_12","cluster",0.10775827866806,0.963387006788381
0.0119635062394288,1.66592235230308,0.094262540182613,0.925791720402985,0.963387006788381,-6.27157922327255,"Sst_10","cluster",0.126916866617981,0.963387006788381
-0.0208449914740114,-2.34776366155175,-0.0931224218337811,0.926686549386919,0.963387006788381,-6.63888569343178,"L5/6 NP_4","cluster",0.223845031771388,0.963387006788381
-0.0110599492084359,0.45681865570964,-0.0757648592123023,0.940321319451743,0.967977828847382,-6.47279217607661,"L2/3 IT_5","cluster",0.145977295060295,0.967977828847382
-0.00889451078725627,0.765970225638843,-0.0455091739315719,0.964130249088039,0.973485540686653,-6.41671747049386,"OPC_2","cluster",0.195444347125047,0.973485540686653
0.00779757082361086,0.254252371722494,0.0454025225131925,0.964214249822971,0.973485540686653,-6.50931493443667,"Micro-PVM_1","cluster",0.171743118927922,0.973485540686653
0.0041596217152296,-2.67704741775974,0.0188691489802393,0.985123124491954,0.985123124491954,-6.54289491680784,"Vip_6","cluster",0.220445644877029,0.985123124491954
